index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1944638,0,0,5.538822e-12,0,5.538822E-12
2,21,2.2797082,0.3,0.3,5.927338e-12,50612939569.2,5.927338E-12
3,21,3.3646603,0.6,0.6,9.592164e-12,62551057300.5,9.592164E-12
4,21,4.4494326,0.9,0.9,9.221034e-12,97602936937.4,9.221034E-12
5,21,5.5351556,1.2,1.2,7.701759e-12,155808562693,7.701759E-12
6,21,6.6200277,1.5,1.5,9.632746e-12,155718836560,9.632746E-12
7,21,7.7048869,1.8,1.8,9.516768e-12,189139842434,9.516768E-12
8,21,8.7900957,2.1,2.1,7.197262e-12,291777623213,7.197262E-12
9,21,9.8751068,2.4,2.4,8.032294e-12,298793843950,8.032294E-12
10,21,10.9602415,2.7,2.7,1.101286e-11,245167921866,1.101286E-11
11,21,12.0454439,3,3,7.817739e-12,383742665239,7.817739E-12
12,21,13.1307868,3.3,3.3,8.188863e-12,402986348654,8.188863E-12
13,21,14.2157036,3.6,3.6,1.123902e-11,320312625122,1.123902E-11
14,21,15.3008057,3.9,3.9,9.731331e-12,400767377042,9.731331E-12
15,21,16.3856269,4.2,4.2,7.666971e-12,547804341506,7.666971E-12
16,21,17.4708241,4.5,4.5,1.120422e-11,401634384187,1.120422E-11
17,21,18.5561932,4.8,4.8,1.028222e-11,466825257581,1.028222E-11
18,21,19.6414027,5.1,5.1,7.498805e-12,680108363933,7.498805E-12
19,21,20.726596,5.4,5.4,8.577377e-12,629563093706,8.577377E-12
20,21,21.8114948,5.7,5.7,1.13028e-11,504299819514,1.130280E-11
21,21,22.8964865,6,6,7.695966e-12,779629223934,7.695966E-12
