index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1842278,0,0,1.16043e-11,0,1.160430E-11
2,21,2.2697099,0.3,0.3,1.20682e-11,24858719610.2,1.206820E-11
3,21,3.3574795,0.6,0.6,1.0201e-11,58817762964.4,1.020100E-11
4,21,4.4447652,0.9,0.9,1.053733e-11,85410630586.7,1.053733E-11
5,21,5.5302067,1.2,1.2,1.173766e-11,102235028106,1.173766E-11
6,21,6.6150866,1.5,1.5,1.010241e-11,148479422237,1.010241E-11
7,21,7.7005165,1.8,1.8,8.496166e-12,211860267325,8.496166E-12
8,21,8.7856411,2.1,2.1,1.208557e-11,173760939699,1.208557E-11
9,21,9.8708534,2.4,2.4,1.257849e-11,190801916605,1.257849E-11
10,21,10.9556469,2.7,2.7,1.072289e-11,251797789588,1.072289E-11
11,21,12.0545937,3,3,7.011697e-12,427856480393,7.011697E-12
12,21,13.1402015,3.3,3.3,9.86468e-12,334526816886,9.864680E-12
13,21,14.22527,3.6,3.6,8.148249e-12,441812713382,8.148249E-12
14,21,15.3106417,3.9,3.9,8.989068e-12,433860329013,8.989068E-12
15,21,16.395883,4.2,4.2,1.176666e-11,356940712148,1.176666E-11
16,21,17.4813703,4.5,4.5,1.242771e-11,362094062382,1.242771E-11
17,21,18.5671398,4.8,4.8,1.002704e-11,478705580111,1.002704E-11
18,21,19.6548331,5.1,5.1,8.455582e-12,603151858737,8.455582E-12
19,21,20.740113,5.4,5.4,1.143034e-11,472426891938,1.143034E-11
20,21,21.825397,5.7,5.7,1.333812e-11,427346582577,1.333812E-11
21,21,22.9106922,6,6,1.122158e-11,534684064098,1.122158E-11
