index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1210178,0,0,6.88994e-12,0,6.889940E-12
2,21,2.2070816,0.3,0.3,1.08679e-11,27604228967.9,1.086790E-11
3,21,3.2921262,0.6,0.6,7.823542e-12,76691605924.8,7.823542E-12
4,21,4.377273,0.9,0.9,8.710753e-12,103320574008,8.710753E-12
5,21,5.4623625,1.2,1.2,1.246256e-11,96288403024.7,1.246256E-11
6,21,6.5473877,1.5,1.5,1.337876e-11,112118013927,1.337876E-11
7,21,7.6328915,1.8,1.8,1.531554e-11,117527687564,1.531554E-11
8,21,8.7180994,2.1,2.1,1.83309e-11,114560659869,1.833090E-11
9,21,9.8038285,2.4,2.4,2.128833e-11,112737823963,2.128833E-11
10,21,10.8886939,2.7,2.7,2.236689e-11,120714144881,2.236689E-11
11,21,11.97352,3,3,2.41761e-11,124089493343,2.417610E-11
12,21,13.0583052,3.3,3.3,2.275542e-11,145020395141,2.275542E-11
13,21,14.1435569,3.6,3.6,2.393256e-11,150422687753,2.393256E-11
14,21,15.2285277,3.9,3.9,2.726107e-11,143061149104,2.726107E-11
15,21,16.3137489,4.2,4.2,3.115205e-11,134822587920,3.115205E-11
16,21,17.398753,4.5,4.5,2.560841e-11,175723522077,2.560841E-11
17,21,18.4838573,4.8,4.8,2.748141e-11,174663527090,2.748141E-11
18,21,19.5689921,5.1,5.1,4.225671e-11,120690891458,4.225671E-11
19,21,20.6539559,5.4,5.4,4.35614e-11,123962958032,4.356140E-11
20,21,21.7388981,5.7,5.7,4.574756e-11,124596809098,4.574756E-11
21,21,22.8240735,6,6,4.468637e-11,134269129491,4.468637E-11
