index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.226684,0,0,1.039886e-08,0,1.039886E-08
2,21,2.9171585,0.3,0.3,0.0001049994,2857.15918377,1.049994E-04
3,21,4.0025433,0.6,0.6,0.000104999,5714.34013657,1.049990E-04
4,21,5.0876779,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.172849,1.2,1.2,0.0001049985,11428.7346962,1.049985E-04
6,21,7.2578751,1.5,1.5,0.0001049982,14285.9591879,1.049982E-04
7,21,8.3430807,1.8,1.8,0.0001049981,17143.1673526,1.049981E-04
8,21,9.4279494,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.5131822,2.4,2.4,0.0001049995,22857.2517012,1.049995E-04
10,21,11.5985206,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,12.6840474,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,13.7692609,3.3,3.3,0.0001049993,31428.7809538,1.049993E-04
13,21,14.8543992,3.6,3.6,0.0001049994,34285.9102052,1.049994E-04
14,21,15.9394648,3.9,3.9,0.0001049994,37143.069389,1.049994E-04
15,21,17.0248192,4.2,4.2,0.0001049993,40000.2666684,1.049993E-04
16,21,18.1095673,4.5,4.5,0.0001049993,42857.4285733,1.049993E-04
17,21,19.1947656,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,20.2798305,5.1,5.1,0.0001049992,48571.7986423,1.049992E-04
19,21,21.3648145,5.4,5.4,0.0001049991,51429.0122487,1.049991E-04
20,21,22.4500367,5.7,5.7,0.000104999,54286.2312974,1.049990E-04
21,21,23.5350507,6,6,0.0001049989,57143.4557886,1.049989E-04
