index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0913708,0,0,5.69539e-12,0,5.695390E-12
2,21,2.1763645,0.3,0.3,7.887328e-12,38035694724.5,7.887328E-12
3,21,3.2615962,0.6,0.6,6.942127e-12,86428842341.8,6.942127E-12
4,21,4.3464427,0.9,0.9,6.507214e-12,138308037818,6.507214E-12
5,21,5.4312077,1.2,1.2,5.295272e-12,226617254033,5.295272E-12
6,21,6.5163067,1.5,1.5,5.869351e-12,255564882727,5.869351E-12
7,21,7.601739,1.8,1.8,6.565202e-12,274172828193,6.565202E-12
8,21,8.6866542,2.1,2.1,7.481403e-12,280696013836,7.481403E-12
9,21,9.7717383,2.4,2.4,8.583185e-12,279616482693,8.583185E-12
10,21,10.8569221,2.7,2.7,5.677993e-12,475520135372,5.677993E-12
11,21,11.9418029,3,3,7.30745e-12,410539928429,7.307450E-12
12,21,13.0266545,3.3,3.3,7.84094e-12,420867906144,7.840940E-12
13,21,14.1118086,3.6,3.6,6.014322e-12,598571210520,6.014322E-12
14,21,15.1969067,3.9,3.9,6.576805e-12,592993102274,6.576805E-12
15,21,16.2822965,4.2,4.2,6.826152e-12,615280761401,6.826152E-12
16,21,17.3675268,4.5,4.5,7.197272e-12,625236895313,7.197272E-12
17,21,18.4527717,4.8,4.8,8.21206e-12,584506201854,8.212060E-12
18,21,19.5375923,5.1,5.1,7.359639e-12,692968771974,7.359639E-12
19,21,20.6227569,5.4,5.4,6.982719e-12,773337721309,6.982719E-12
20,21,21.7079335,5.7,5.7,8.287443e-12,687787535914,8.287443E-12
21,21,22.7930346,6,6,8.136677e-12,737401767331,8.136677E-12
