index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.212709,0,0,1.003867e-11,0,1.003867E-11
2,21,2.2975351,0.3,0.3,6.356449e-12,47196162511.5,6.356449E-12
3,21,3.3826885,0.6,0.6,5.30687e-12,113060994522,5.306870E-12
4,21,4.4675893,0.9,0.9,7.452415e-12,120766221419,7.452415E-12
5,21,5.5527992,1.2,1.2,9.273226e-12,129404804757,9.273226E-12
6,21,6.63777,1.5,1.5,7.429217e-12,201905530556,7.429217E-12
7,21,7.7231185,1.8,1.8,7.730747e-12,232836490445,7.730747E-12
8,21,8.8083214,2.1,2.1,1.016623e-11,206566249239,1.016623E-11
9,21,9.8933601,2.4,2.4,7.713365e-12,311148247231,7.713365E-12
10,21,10.9786067,2.7,2.7,7.040705e-12,383484324368,7.040705E-12
11,21,12.0634477,3,3,1.024163e-11,292922122748,1.024163E-11
12,21,13.1484627,3.3,3.3,9.076074e-12,363593333417,9.076074E-12
13,21,14.2333827,3.6,3.6,9.516782e-12,378279128386,9.516782E-12
14,21,15.318269,3.9,3.9,7.91052e-12,493014365680,7.910520E-12
15,21,16.4031762,4.2,4.2,9.534179e-12,440520363631,9.534179E-12
16,21,17.4883067,4.5,4.5,8.803527e-12,511158766254,8.803527E-12
17,21,18.5734257,4.8,4.8,8.252649e-12,581631425255,8.252649E-12
18,21,19.6583942,5.1,5.1,9.047081e-12,563717733930,9.047081E-12
19,21,20.743797,5.4,5.4,1.068813e-11,505233375717,1.068813E-11
20,21,21.8302988,5.7,5.7,7.800344e-12,730737003394,7.800344E-12
21,21,22.915295,6,6,8.386017e-12,715476727510,8.386017E-12
