index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0998438,0,0,1.034598e-11,0,1.034598E-11
2,21,2.1849315,0.3,0.3,1.411516e-11,21253744201.3,1.411516E-11
3,21,3.2701867,0.6,0.6,1.253209e-11,47877089934.7,1.253209E-11
4,21,4.3554243,0.9,0.9,1.488058e-11,60481513489.4,1.488058E-11
5,21,5.440221,1.2,1.2,1.504294e-11,79771640384.1,1.504294E-11
6,21,6.5250748,1.5,1.5,1.406295e-11,106663253443,1.406295E-11
7,21,7.610048,1.8,1.8,1.310615e-11,137340103692,1.310615E-11
8,21,8.6951677,2.1,2.1,1.413832e-11,148532498911,1.413832E-11
9,21,9.7801286,2.4,2.4,1.646945e-11,145724356308,1.646945E-11
10,21,10.8649153,2.7,2.7,1.484e-11,181940700809,1.484000E-11
11,21,11.9499535,3,3,1.249731e-11,240051659117,1.249731E-11
12,21,13.035095,3.3,3.3,1.569241e-11,210292746621,1.569241E-11
13,21,14.1203714,3.6,3.6,1.736825e-11,207274768615,1.736825E-11
14,21,15.2055681,3.9,3.9,1.517632e-11,256979294058,1.517632E-11
15,21,16.2906264,4.2,4.2,1.374404e-11,305587003530,1.374404E-11
16,21,17.3757578,4.5,4.5,1.686376e-11,266844404807,1.686376E-11
17,21,18.4607591,4.8,4.8,1.560542e-11,307585441468,1.560542E-11
18,21,19.5457194,5.1,5.1,1.711888e-11,297916686138,1.711888E-11
19,21,20.6309776,5.4,5.4,1.75828e-11,307118320177,1.758280E-11
20,21,21.7169037,5.7,5.7,1.739723e-11,327638365418,1.739723E-11
21,21,22.8017215,6,6,1.658541e-11,361763742952,1.658541E-11
