index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0915671,0,0,6.501417e-12,0,6.501417E-12
2,21,2.1766211,0.3,0.3,1.55417e-11,19302907661.3,1.554170E-11
3,21,3.2618307,0.6,0.6,1.986179e-11,30208757619.5,1.986179E-11
4,21,4.3467696,0.9,0.9,2.308589e-11,38984851786.1,2.308589E-11
5,21,5.4315315,1.2,1.2,2.443117e-11,49117582170.6,2.443117E-11
6,21,6.5165962,1.5,1.5,2.933112e-11,51140222398.6,2.933112E-11
7,21,7.6018093,1.8,1.8,3.483994e-11,51664842132.3,3.483994E-11
8,21,8.686691,2.1,2.1,3.838875e-11,54703526423.8,3.838875E-11
9,21,9.7715589,2.4,2.4,4.138679e-11,57989517911.4,4.138679E-11
10,21,10.8564939,2.7,2.7,4.910498e-11,54984239887.7,4.910498E-11
11,21,11.9413954,3,3,5.336126e-11,56220561508.5,5.336126E-11
12,21,13.0263838,3.3,3.3,5.759438e-11,57297257128.2,5.759438E-11
13,21,14.1117001,3.6,3.6,6.156071e-11,58478857700,6.156071E-11
14,21,15.196617,3.9,3.9,6.778862e-11,57531780408,6.778862E-11
15,21,16.2817821,4.2,4.2,7.529805e-11,55778336889.2,7.529805E-11
16,21,17.366862,4.5,4.5,8.122438e-11,55402084940.5,8.122438E-11
17,21,18.4517247,4.8,4.8,8.506899e-11,56424791219.5,8.506899E-11
18,21,19.5369354,5.1,5.1,9.443397e-11,54005989581.9,9.443397E-11
19,21,20.6219619,5.4,5.4,9.843513e-11,54858463640,9.843513E-11
20,21,21.7070169,5.7,5.7,9.414405e-11,60545515091,9.414405E-11
21,21,22.7922685,6,6,1.135235e-10,52852493096.1,1.135235E-10
