index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2582897,0,0,1.089105e-11,0,1.089105E-11
2,21,2.3431118,0.3,0.3,1.442248e-11,20800860878.3,1.442248E-11
3,21,3.428181,0.6,0.6,1.303077e-11,46044861508.6,1.303077E-11
4,21,4.5132218,0.9,0.9,1.255528e-11,71682989148.8,1.255528E-11
5,21,5.5981985,1.2,1.2,1.253208e-11,95754256276.7,1.253208E-11
6,21,6.6833964,1.5,1.5,1.143032e-11,131229921822,1.143032E-11
7,21,7.7683279,1.8,1.8,1.198699e-11,150162801504,1.198699E-11
8,21,8.8532343,2.1,2.1,1.477617e-11,142120725465,1.477617E-11
9,21,9.9382035,2.4,2.4,1.270605e-11,188886396638,1.270605E-11
10,21,11.023174,2.7,2.7,1.175505e-11,229688516850,1.175505E-11
11,21,12.1082538,3,3,1.310616e-11,228899998169,1.310616E-11
12,21,13.1934203,3.3,3.3,1.403976e-11,235046752936,1.403976E-11
13,21,14.2783975,3.6,3.6,1.47936e-11,243348475016,1.479360E-11
14,21,15.3633786,3.9,3.9,1.453845e-11,268254181154,1.453845E-11
15,21,16.4486238,4.2,4.2,1.445726e-11,290511480045,1.445726E-11
16,21,17.5336672,4.5,4.5,1.29554e-11,347345508437,1.295540E-11
17,21,18.6185273,4.8,4.8,1.583735e-11,303081007871,1.583735E-11
18,21,19.7039602,5.1,5.1,1.506612e-11,338507857365,1.506612E-11
19,21,20.7889292,5.4,5.4,1.462543e-11,369219913534,1.462543E-11
20,21,21.8742168,5.7,5.7,1.447466e-11,393791633102,1.447466E-11
21,21,22.9593706,6,6,1.707829e-11,351323229668,1.707829E-11
