index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.091679,0,0,8.803537e-12,0,8.803537E-12
2,21,2.1767958,0.3,0.3,6.147695e-12,48798777428,6.147695E-12
3,21,3.2618721,0.6,0.6,7.069699e-12,84869242665.1,7.069699E-12
4,21,4.3469555,0.9,0.9,7.197272e-12,125047379063,7.197272E-12
5,21,5.4319253,1.2,1.2,6.669582e-12,179921320407,6.669582E-12
6,21,6.5170301,1.5,1.5,8.32803e-12,180114624947,8.328030E-12
7,21,7.6018738,1.8,1.8,9.261628e-12,194350280534,9.261628E-12
8,21,8.6870529,2.1,2.1,8.171457e-12,256992112912,8.171457E-12
9,21,9.7722065,2.4,2.4,7.93372e-12,302506264401,7.933720E-12
10,21,10.8574741,2.7,2.7,8.055495e-12,335174933384,8.055495E-12
11,21,11.9427971,3,3,7.713366e-12,388935258615,7.713366E-12
12,21,13.0294631,3.3,3.3,8.739752e-12,377585084794,8.739752E-12
13,21,14.1143004,3.6,3.6,7.748157e-12,464626620240,7.748157E-12
14,21,15.1992784,3.9,3.9,7.626382e-12,511382723813,7.626382E-12
15,21,16.2845575,4.2,4.2,9.429799e-12,445396556173,9.429799E-12
16,21,17.3695448,4.5,4.5,9.957491e-12,451921071282,9.957491E-12
17,21,18.4548091,4.8,4.8,8.606378e-12,557725909785,8.606378E-12
18,21,19.5397881,5.1,5.1,8.902113e-12,572897692941,8.902113E-12
19,21,20.6245353,5.4,5.4,9.035486e-12,597643557856,9.035486E-12
20,21,21.709283,5.7,5.7,8.68176e-12,656548902527,8.681760E-12
21,21,22.7942998,6,6,1.13434e-11,528941939806,1.134340E-11
