index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1008116,0,0,9.336993e-12,0,9.336993E-12
2,21,2.185923,0.3,0.3,1.379043e-11,21754216511,1.379043E-11
3,21,3.2711842,0.6,0.6,1.102442e-11,54424631862.7,1.102442E-11
4,21,4.3561034,0.9,0.9,1.151731e-11,78143246990.8,1.151731E-11
5,21,5.4412762,1.2,1.2,1.474141e-11,81403339300.7,1.474141E-11
6,21,6.5264203,1.5,1.5,1.20218e-11,124773328453,1.202180E-11
7,21,7.6113832,1.8,1.8,1.166806e-11,154267290364,1.166806E-11
8,21,8.6962379,2.1,2.1,1.256687e-11,167106049478,1.256687E-11
9,21,9.7810546,2.4,2.4,1.48458e-11,161661884169,1.484580E-11
10,21,10.8659923,2.7,2.7,1.249151e-11,216146806911,1.249151E-11
11,21,11.9508223,3,3,1.543148e-11,194407794975,1.543148E-11
12,21,13.0358831,3.3,3.3,1.615631e-11,204254560602,1.615631E-11
13,21,14.1211036,3.6,3.6,1.284523e-11,280259676160,1.284523E-11
14,21,15.2061745,3.9,3.9,1.426012e-11,273489984657,1.426012E-11
15,21,16.2910157,4.2,4.2,1.406876e-11,298533772699,1.406876E-11
16,21,17.3758253,4.5,4.5,1.66782e-11,269813289204,1.667820E-11
17,21,18.4606849,4.8,4.8,1.445148e-11,332145911699,1.445148E-11
18,21,19.5457398,5.1,5.1,1.610992e-11,316575128865,1.610992E-11
19,21,20.6312876,5.4,5.4,1.732765e-11,311640643711,1.732765E-11
20,21,21.7161156,5.7,5.7,1.80467e-11,315847218605,1.804670E-11
21,21,22.8010016,6,6,1.658542e-11,361763524831,1.658542E-11
