index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.19294,0,0,1.151156e-11,0,1.151156E-11
2,21,2.2778642,0.3,0.3,7.191474e-12,41716065440.8,7.191474E-12
3,21,3.3626185,0.6,0.6,7.145081e-12,83973855579.8,7.145081E-12
4,21,4.4474273,0.9,0.9,1.60056e-11,56230319388.2,1.600560E-11
5,21,5.5328055,1.2,1.2,1.438774e-11,83404342864.1,1.438774E-11
6,21,6.6175185,1.5,1.5,1.018363e-11,147295217913,1.018363E-11
7,21,7.7024698,1.8,1.8,1.423117e-11,126482924454,1.423117E-11
8,21,8.7875625,2.1,2.1,1.772781e-11,118457948274,1.772781E-11
9,21,9.872394,2.4,2.4,1.177831e-11,203764377063,1.177831E-11
10,21,10.9575698,2.7,2.7,1.754229e-11,153913770665,1.754229E-11
11,21,12.0433728,3,3,2.086499e-11,143781521103,2.086499E-11
12,21,13.1284358,3.3,3.3,1.46487e-11,225275963055,1.464870E-11
13,21,14.2134019,3.6,3.6,1.511259e-11,238211980872,1.511259E-11
14,21,15.2985766,3.9,3.9,2.669854e-11,146075403374,2.669854E-11
15,21,16.3835256,4.2,4.2,1.916595e-11,219138628662,1.916595E-11
16,21,17.469001,4.5,4.5,1.918332e-11,234578790324,1.918332E-11
17,21,18.553992,4.8,4.8,2.168842e-11,221316260013,2.168842E-11
18,21,19.6388153,5.1,5.1,1.172031e-11,435142073887,1.172031E-11
19,21,20.7235663,5.4,5.4,2.368318e-11,228009920965,2.368318E-11
20,21,21.8086014,5.7,5.7,2.942398e-11,193719544399,2.942398E-11
21,21,22.8941783,6,6,1.615637e-11,371370549201,1.615637E-11
