index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1732553,0,0,7.620581e-12,0,7.620581E-12
2,21,2.2585652,0.3,0.3,1.013145e-11,29610766474.7,1.013145E-11
3,21,3.3437551,0.6,0.6,9.186246e-12,65315037285.1,9.186246E-12
4,21,4.4289538,0.9,0.9,8.374414e-12,107470206274,8.374414E-12
5,21,5.5137869,1.2,1.2,9.696532e-12,123755586018,9.696532E-12
6,21,6.5987066,1.5,1.5,1.020682e-11,146960561664,1.020682E-11
7,21,7.6839033,1.8,1.8,9.296413e-12,193623067306,9.296413E-12
8,21,8.7691398,2.1,2.1,9.215227e-12,227883697276,9.215227E-12
9,21,9.8540843,2.4,2.4,9.70234e-12,247363007275,9.702340E-12
10,21,10.9391812,2.7,2.7,1.097227e-11,246074877851,1.097227E-11
11,21,12.0243164,3,3,1.068813e-11,280685208732,1.068813E-11
12,21,13.1092982,3.3,3.3,9.841507e-12,335314500107,9.841507E-12
13,21,14.1941505,3.6,3.6,1.144197e-11,314631134324,1.144197E-11
14,21,15.2793347,3.9,3.9,1.050257e-11,371337682110,1.050257E-11
15,21,16.3643399,4.2,4.2,8.942699e-12,469656867574,8.942699E-12
16,21,17.4492968,4.5,4.5,1.028221e-11,437649104619,1.028221E-11
17,21,18.5345218,4.8,4.8,1.210302e-11,396595229951,1.210302E-11
18,21,19.6194405,5.1,5.1,1.170871e-11,435573175867,1.170871E-11
19,21,20.7046406,5.4,5.4,1.009085e-11,535138268828,1.009085E-11
20,21,21.7896337,5.7,5.7,1.370348e-11,415952736093,1.370348E-11
21,21,22.8748703,6,6,1.238136e-11,484599430111,1.238136E-11
