index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.12215,0,0,1.154632e-11,0,1.154632E-11
2,21,2.2075868,0.3,0.3,1.156952e-11,25930202808.8,1.156952E-11
3,21,3.292593,0.6,0.6,1.075189e-11,55804142341.5,1.075189E-11
4,21,4.377748,0.9,0.9,1.029958e-11,87382203934.5,1.029958E-11
5,21,5.4631832,1.2,1.2,1.20624e-11,99482690011.9,1.206240E-11
6,21,6.5484844,1.5,1.5,1.139554e-11,131630444893,1.139554E-11
7,21,7.6336985,1.8,1.8,9.812477e-12,183439920420,9.812477E-12
8,21,8.7190833,2.1,2.1,1.177245e-11,178382579667,1.177245E-11
9,21,9.806946,2.4,2.4,1.293802e-11,185499790540,1.293802E-11
10,21,10.8921829,2.7,2.7,1.060112e-11,254690070483,1.060112E-11
11,21,11.9772535,3,3,1.120999e-11,267618436769,1.120999E-11
12,21,13.0627466,3.3,3.3,1.090846e-11,302517495595,1.090846E-11
13,21,14.1482189,3.6,3.6,1.223636e-11,294205139437,1.223636E-11
14,21,15.2333523,3.9,3.9,1.086206e-11,359047915405,1.086206E-11
15,21,16.3193429,4.2,4.2,1.129698e-11,371780776809,1.129698E-11
16,21,17.4048186,4.5,4.5,1.366285e-11,329360272564,1.366285E-11
17,21,18.4905069,4.8,4.8,1.309458e-11,366563876046,1.309458E-11
18,21,19.5756516,5.1,5.1,1.222476e-11,417186104267,1.222476E-11
19,21,20.6687392,5.4,5.4,1.125638e-11,479727940954,1.125638E-11
20,21,21.7545785,5.7,5.7,1.129117e-11,504819252566,1.129117E-11
21,21,22.8397988,6,6,1.186524e-11,505678772616,1.186524E-11
