index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1051745,0,0,1.134915e-11,0,1.134915E-11
2,21,2.1905818,0.3,0.3,1.168548e-11,25672886351.3,1.168548E-11
3,21,3.2757691,0.6,0.6,1.007923e-11,59528356828.8,1.007923E-11
4,21,4.3709684,0.9,0.9,1.032857e-11,87136941512.7,1.032857E-11
5,21,5.4560356,1.2,1.2,9.01805e-12,133066461153,9.018050E-12
6,21,6.5449447,1.5,1.5,1.018359e-11,147295796473,1.018359E-11
7,21,7.6305615,1.8,1.8,1.14825e-11,156760287394,1.148250E-11
8,21,8.7159909,2.1,2.1,1.023577e-11,205162874899,1.023577E-11
9,21,9.8009111,2.4,2.4,8.832499e-12,271723778287,8.832499E-12
10,21,10.886074,2.7,2.7,1.034017e-11,261117563831,1.034017E-11
11,21,11.9709647,3,3,1.06765e-11,280990961457,1.067650E-11
12,21,13.0559905,3.3,3.3,1.145353e-11,288120780231,1.145353E-11
13,21,14.1410543,3.6,3.6,1.003284e-11,358821629768,1.003284E-11
14,21,15.2266083,3.9,3.9,9.447164e-12,412822303074,9.447164E-12
15,21,16.3123027,4.2,4.2,1.198701e-11,350379285577,1.198701E-11
16,21,17.3973056,4.5,4.5,1.285103e-11,350166484710,1.285103E-11
17,21,18.4825575,4.8,4.8,1.139554e-11,421217423659,1.139554E-11
18,21,19.5678339,5.1,5.1,7.933694e-12,642827918495,7.933694E-12
19,21,20.6531961,5.4,5.4,1.047354e-11,515584988457,1.047354E-11
20,21,21.7388844,5.7,5.7,1.321055e-11,431473330028,1.321055E-11
21,21,22.8245169,6,6,1.146512e-11,523326402166,1.146512E-11
