index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.204813,0,0,9.447203e-12,0,9.447203E-12
2,21,2.2896016,0.3,0.3,7.005912e-12,42820977483,7.005912E-12
3,21,3.3746782,0.6,0.6,8.194661e-12,73218404031.6,8.194661E-12
4,21,4.4612302,0.9,0.9,8.588975e-12,104785495359,8.588975E-12
5,21,5.5460855,1.2,1.2,7.33644e-12,163567070677,7.336440E-12
6,21,6.6311244,1.5,1.5,9.313817e-12,161051049210,9.313817E-12
7,21,7.7159969,1.8,1.8,8.84991e-12,203391898901,8.849910E-12
8,21,8.801265,2.1,2.1,8.617963e-12,243677073109,8.617963E-12
9,21,9.886088,2.4,2.4,7.82354e-12,306766502121,7.823540E-12
10,21,10.9709723,2.7,2.7,8.670162e-12,311412866334,8.670162E-12
11,21,12.0559876,3,3,8.600577e-12,348813806330,8.600577E-12
12,21,13.1411526,3.3,3.3,9.023888e-12,365696028142,9.023888E-12
13,21,14.2260055,3.6,3.6,9.337018e-12,385562071317,9.337018E-12
14,21,15.3108561,3.9,3.9,9.255841e-12,421355552672,9.255841E-12
15,21,16.3959572,4.2,4.2,9.012287e-12,466030431565,9.012287E-12
16,21,17.4811589,4.5,4.5,8.989095e-12,500606568292,8.989095E-12
17,21,18.566292,4.8,4.8,9.435598e-12,508711795479,9.435598E-12
18,21,19.6513882,5.1,5.1,8.722353e-12,584704608951,8.722353E-12
19,21,20.7365797,5.4,5.4,9.661754e-12,558904728893,9.661754E-12
20,21,21.8213473,5.7,5.7,9.458791e-12,602614012721,9.458791E-12
21,21,22.9063887,6,6,9.319623e-12,643802866275,9.319623E-12
