index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0913925,0,0,1.358753e-11,0,1.358753E-11
2,21,2.1764194,0.3,0.3,9.4356e-12,31794480478.2,9.435600E-12
3,21,3.2613115,0.6,0.6,1.127381e-11,53220694689.7,1.127381E-11
4,21,4.3460716,0.9,0.9,2.134047e-11,42173391682.6,2.134047E-11
5,21,5.4310823,1.2,1.2,2.113171e-11,56786696391.3,2.113171E-11
6,21,6.5163325,1.5,1.5,2.067359e-11,72556338787.8,2.067359E-11
7,21,7.6011176,1.8,1.8,2.666949e-11,67492854194.1,2.666949E-11
8,21,8.6863008,2.1,2.1,3.130271e-11,67086843279.7,3.130271E-11
9,21,9.7711511,2.4,2.4,3.061852e-11,78383932339,3.061852E-11
10,21,10.8563053,2.7,2.7,3.70204e-11,72932761396.4,3.702040E-11
11,21,11.941444,3,3,4.345704e-11,69033693965.4,4.345704E-11
12,21,13.0262905,3.3,3.3,4.239588e-11,77837752158.9,4.239588E-11
13,21,14.1115073,3.6,3.6,4.722623e-11,76228824532.5,4.722623E-11
14,21,15.1964503,3.9,3.9,5.420794e-11,71945179986.5,5.420794E-11
15,21,16.2814266,4.2,4.2,5.750163e-11,73041407695.7,5.750163E-11
16,21,17.3746025,4.5,4.5,6.168836e-11,72947311291.8,6.168836E-11
17,21,18.4592947,4.8,4.8,6.549231e-11,73291047452.7,6.549231E-11
18,21,19.5442773,5.1,5.1,6.65941e-11,76583360988.4,6.659410E-11
19,21,20.6294723,5.4,5.4,7.380196e-11,73168788471.2,7.380196E-11
20,21,21.7144484,5.7,5.7,7.724649e-11,73789760544.5,7.724649E-11
21,21,22.7992106,6,6,7.766391e-11,77255960973.4,7.766391E-11
