index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0914294,0,0,7.266857e-12,0,7.266857E-12
2,21,2.1766717,0.3,0.3,1.292066e-11,23218628150.6,1.292066E-11
3,21,3.2616467,0.6,0.6,8.670157e-12,69202899094,8.670157E-12
4,21,4.3463953,0.9,0.9,6.536206e-12,137694558586,6.536206E-12
5,21,5.4315916,1.2,1.2,8.078678e-12,148539154550,8.078678E-12
6,21,6.5166366,1.5,1.5,1.054895e-11,142194246821,1.054895E-11
7,21,7.6018798,1.8,1.8,7.034898e-12,255867249248,7.034898E-12
8,21,8.6868475,2.1,2.1,8.809316e-12,238384001664,8.809316E-12
9,21,9.7716327,2.4,2.4,1.245675e-11,192666626528,1.245675E-11
10,21,10.8567616,2.7,2.7,8.873116e-12,304289947297,8.873116E-12
11,21,11.9416566,3,3,9.731332e-12,308282566045,9.731332E-12
12,21,13.0266377,3.3,3.3,1.321639e-11,249689968289,1.321639E-11
13,21,14.1117132,3.6,3.6,1.080991e-11,333027749537,1.080991E-11
14,21,15.1967925,3.9,3.9,8.983292e-12,434139288804,8.983292E-12
15,21,16.2820475,4.2,4.2,1.299603e-11,323175615938,1.299603E-11
16,21,17.3669425,4.5,4.5,1.140718e-11,394488383632,1.140718E-11
17,21,18.4518835,4.8,4.8,8.420811e-12,570016355907,8.420811E-12
18,21,19.5370643,5.1,5.1,1.261912e-11,404148625261,1.261912E-11
19,21,20.6221207,5.4,5.4,1.423117e-11,379448773362,1.423117E-11
20,21,21.7072588,5.7,5.7,9.493585e-12,600405431668,9.493585E-12
21,21,22.7924502,6,6,1.357012e-11,442147895523,1.357012E-11
