index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.190193,0,0,7.359638e-12,0,7.359638E-12
2,21,2.2753536,0.3,0.3,1.13028e-11,26542095763.9,1.130280E-11
3,21,3.3605037,0.6,0.6,1.36571e-11,43933192259,1.365710E-11
4,21,4.4455346,0.9,0.9,1.692181e-11,53185799864.2,1.692181E-11
5,21,5.5305702,1.2,1.2,1.976898e-11,60701159088.6,1.976898E-11
6,21,6.615337,1.5,1.5,2.156659e-11,69552024682.6,2.156659E-11
7,21,7.7004119,1.8,1.8,2.671589e-11,67375633003.4,2.671589E-11
8,21,8.7853883,2.1,2.1,2.963266e-11,70867752000.7,2.963266E-11
9,21,9.8703437,2.4,2.4,3.442831e-11,69710072902.2,3.442831E-11
10,21,10.9551143,2.7,2.7,4.02561e-11,67070580607.7,4.025610E-11
11,21,12.0400141,3,3,4.190292e-11,71594055975.1,4.190292E-11
12,21,13.1248099,3.3,3.3,4.582867e-11,72007326418.2,4.582867E-11
13,21,14.209993,3.6,3.6,5.081562e-11,70844358486.6,5.081562E-11
14,21,15.2948799,3.9,3.9,5.47298e-11,71259167766,5.472980E-11
15,21,16.3800734,4.2,4.2,6.001243e-11,69985501337,6.001243E-11
16,21,17.4651634,4.5,4.5,6.559092e-11,68607057196.3,6.559092E-11
17,21,18.5504654,4.8,4.8,7.154627e-11,67089451343.9,7.154627E-11
18,21,19.6357111,5.1,5.1,7.678832e-11,66416350820,7.678832E-11
19,21,20.7206108,5.4,5.4,8.210578e-11,65768816763,8.210578E-11
20,21,21.8056296,5.7,5.7,8.76552e-11,65027516907.2,8.765520E-11
21,21,22.8908408,6,6,9.460201e-11,63423599562,9.460201E-11
