index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.107591,0,0,1.569242e-11,0,1.569242E-11
2,21,2.192677,0.3,0.3,9.528347e-12,31484999444.3,9.528347E-12
3,21,3.2777828,0.6,0.6,1.071709e-11,55985346768.6,1.071709E-11
4,21,4.3625794,0.9,0.9,1.343669e-11,66980781725.3,1.343669E-11
5,21,5.448028,1.2,1.2,1.223635e-11,98068459957.4,1.223635E-11
6,21,6.5332142,1.5,1.5,1.202759e-11,124713263422,1.202759E-11
7,21,7.6182423,1.8,1.8,1.216676e-11,147944070566,1.216676E-11
8,21,8.7039406,2.1,2.1,1.344247e-11,156221289689,1.344247E-11
9,21,9.7890831,2.4,2.4,1.146513e-11,209330378286,1.146513E-11
10,21,10.8742595,2.7,2.7,1.185944e-11,227666736372,1.185944E-11
11,21,11.9593366,3,3,1.52981e-11,196102784006,1.529810E-11
12,21,13.0443719,3.3,3.3,1.333232e-11,247518811430,1.333232E-11
13,21,14.1292116,3.6,3.6,1.271186e-11,283200098176,1.271186E-11
14,21,15.2144405,3.9,3.9,1.281044e-11,304439191784,1.281044E-11
15,21,16.2992811,4.2,4.2,1.393538e-11,301391135369,1.393538E-11
16,21,17.3853788,4.5,4.5,1.236973e-11,363791287280,1.236973E-11
17,21,18.4782423,4.8,4.8,1.508354e-11,318227683952,1.508354E-11
18,21,19.5637115,5.1,5.1,1.33903e-11,380872721298,1.339030E-11
19,21,20.6492329,5.4,5.4,1.311196e-11,411837742031,1.311196E-11
20,21,21.7380353,5.7,5.7,1.221896e-11,466488146291,1.221896E-11
21,21,22.823407,6,6,1.468922e-11,408462804696,1.468922E-11
