index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1011338,0,0,1.112301e-11,0,1.112301E-11
2,21,2.1861745,0.3,0.3,1.463705e-11,20495933265.2,1.463705E-11
3,21,3.2715958,0.6,0.6,1.273505e-11,47114067082.6,1.273505E-11
4,21,4.3564027,0.9,0.9,1.116938e-11,80577435811.1,1.116938E-11
5,21,5.4414779,1.2,1.2,1.518211e-11,79040396888.2,1.518211E-11
6,21,6.526454,1.5,1.5,1.411514e-11,106268871580,1.411514E-11
7,21,7.6117368,1.8,1.8,1.111139e-11,161995933902,1.111139E-11
8,21,8.6970567,2.1,2.1,1.305976e-11,160799279619,1.305976E-11
9,21,9.7820318,2.4,2.4,1.689276e-11,142072698600,1.689276E-11
10,21,10.8672723,2.7,2.7,1.57562e-11,171361114990,1.575620E-11
11,21,11.9525802,3,3,1.472402e-11,203748704498,1.472402E-11
12,21,13.0383371,3.3,3.3,1.885273e-11,175040962237,1.885273E-11
13,21,14.123103,3.6,3.6,1.811629e-11,198716183060,1.811629E-11
14,21,15.2083456,3.9,3.9,1.537927e-11,253588109189,1.537927E-11
15,21,16.2932146,4.2,4.2,2.085909e-11,201351065651,2.085909E-11
16,21,17.3783242,4.5,4.5,2.042418e-11,220327082899,2.042418E-11
17,21,18.4638017,4.8,4.8,1.736825e-11,276366358154,1.736825E-11
18,21,19.5502419,5.1,5.1,2.201881e-11,231620146593,2.201881E-11
19,21,20.6351348,5.4,5.4,2.178109e-11,247921476841,2.178109E-11
20,21,21.7204933,5.7,5.7,2.049377e-11,278133305878,2.049377E-11
21,21,22.805963,6,6,2.097507e-11,286053872526,2.097507E-11
