index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1895469,0,0,8.23526e-12,0,8.235260E-12
2,21,2.2744112,0.3,0.3,7.464019e-12,40192823732.1,7.464019E-12
3,21,3.3595354,0.6,0.6,6.176689e-12,97139422107.9,6.176689E-12
4,21,4.4445671,0.9,0.9,6.043315e-12,148924886424,6.043315E-12
5,21,5.5293973,1.2,1.2,5.057523e-12,237270300105,5.057523E-12
6,21,6.6143477,1.5,1.5,6.368044e-12,235551136267,6.368044E-12
7,21,7.6995305,1.8,1.8,8.032292e-12,224095438761,8.032292E-12
8,21,8.7851081,2.1,2.1,6.866737e-12,305822110269,6.866737E-12
9,21,9.8698747,2.4,2.4,7.898926e-12,303838775044,7.898926E-12
10,21,10.9548835,2.7,2.7,6.547812e-12,412351484740,6.547812E-12
11,21,12.0397885,3,3,5.399652e-12,555591360332,5.399652E-12
12,21,13.1246011,3.3,3.3,5.875152e-12,561687595487,5.875152E-12
13,21,14.2097844,3.6,3.6,8.530994e-12,421990684790,8.530994E-12
14,21,15.2948033,3.9,3.9,7.608987e-12,512551802231,7.608987E-12
15,21,16.3798506,4.2,4.2,6.060714e-12,692987657890,6.060714E-12
16,21,17.4650807,4.5,4.5,6.327457e-12,711186184276,6.327457E-12
17,21,18.550055,4.8,4.8,7.197274e-12,666919169675,7.197274E-12
18,21,19.6348814,5.1,5.1,8.096085e-12,629934097777,8.096085E-12
19,21,20.7200267,5.4,5.4,9.424003e-12,573004910970,9.424003E-12
20,21,21.8052288,5.7,5.7,7.232064e-12,788156741976,7.232064E-12
21,21,22.8906918,6,6,7.579992e-12,791557563649,7.579992E-12
