index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0986735,0,0,6.518817e-12,0,6.518817E-12
2,21,2.1838944,0.3,0.3,9.551577e-12,31408426064.1,9.551577E-12
3,21,3.2689816,0.6,0.6,8.101879e-12,74056894703.1,8.101879E-12
4,21,4.3539309,0.9,0.9,8.328032e-12,108068749015,8.328032E-12
5,21,5.4391556,1.2,1.2,7.37703e-12,162667089601,7.377030E-12
6,21,6.5240207,1.5,1.5,7.840929e-12,191303862081,7.840929E-12
7,21,7.6091206,1.8,1.8,8.571573e-12,209996461560,8.571573E-12
8,21,8.6942419,2.1,2.1,9.661736e-12,217352243945,9.661736E-12
9,21,9.7793732,2.4,2.4,8.484603e-12,282865326757,8.484603E-12
10,21,10.864554,2.7,2.7,9.058675e-12,298056835023,9.058675E-12
11,21,11.9494607,3,3,9.754535e-12,307549257858,9.754535E-12
12,21,13.0348424,3.3,3.3,8.583181e-12,384472842877,8.583181E-12
13,21,14.1198123,3.6,3.6,7.324846e-12,491477909570,7.324846E-12
14,21,15.2047035,3.9,3.9,8.63537e-12,451630908693,8.635370E-12
15,21,16.2895782,4.2,4.2,9.563166e-12,439185098324,9.563166E-12
16,21,17.3755178,4.5,4.5,9.157254e-12,491413692358,9.157254E-12
17,21,18.4606648,4.8,4.8,9.052878e-12,530218125109,9.052878E-12
18,21,19.5456516,5.1,5.1,7.922119e-12,643767153712,7.922119E-12
19,21,20.6307476,5.4,5.4,9.452994e-12,571247585686,9.452994E-12
20,21,21.7159323,5.7,5.7,1.067654e-11,533880826560,1.067654E-11
21,21,22.8007707,6,6,1.006767e-11,595967090697,1.006767E-11
