index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.176377,0,0,-1.120365e-11,-0,-1.120365E-11
2,21,2.2613469,0.3,0.3,2.100341e-09,142833949.344,2.100341E-09
3,21,3.3464427,0.6,0.6,7.272444e-10,825032135.002,7.272444E-10
4,21,4.4316369,0.9,0.9,6.57258e-09,136932528.779,6.572580E-09
5,21,5.5166159,1.2,1.2,2.076049e-11,57802103900.2,2.076049E-11
6,21,6.6014107,1.5,1.5,-7.1832e-12,-208820581356,-7.183200E-12
7,21,7.6864489,1.8,1.8,8.543036e-10,2106979298.69,8.543036E-10
8,21,9.3780638,2.1,2.1,5.927258e-08,35429535.8832,5.927258E-08
9,21,11.1556115,2.4,2.4,3.372002e-10,7117433500.93,3.372002E-10
10,21,12.2403879,2.7,2.7,4.128897e-08,65392767.124,4.128897E-08
11,21,13.5109366,3,3,-1.024663e-10,-29277918691.3,-1.024663E-10
12,21,14.5961858,3.3,3.3,1.048767e-08,314655209.403,1.048767E-08
13,21,15.9839741,3.6,3.6,2.258103e-06,1594258.54357,2.258103E-06
14,21,17.2730901,3.9,3.9,4.246663e-10,9183681398.78,4.246663E-10
15,21,19.8746985,4.2,4.2,2.804804e-09,1497430836.52,2.804804E-09
16,21,21.1636011,4.5,4.5,9.574981e-11,46997482292.7,9.574981E-11
17,21,22.2486603,4.8,4.8,2.410637e-11,199117494670,2.410637E-11
18,21,23.3353808,5.1,5.1,8.058034e-11,63290872190.4,8.058034E-11
19,21,25.0270832,5.4,5.4,2.093816e-11,257902318064,2.093816E-11
20,21,26.2978754,5.7,5.7,3.158096e-11,180488496866,3.158096E-11
21,21,27.3827261,6,6,9.992489e-11,60045099874.5,9.992489E-11
