index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.091429,0,0,1.020101e-11,0,1.020101E-11
2,21,2.1763281,0.3,0.3,1.916005e-11,15657579181.7,1.916005E-11
3,21,3.2612888,0.6,0.6,1.746102e-11,34362253751.5,1.746102E-11
4,21,4.3463331,0.9,0.9,1.695072e-11,53095089766.1,1.695072E-11
5,21,5.431558,1.2,1.2,1.158109e-11,103617189746,1.158109E-11
6,21,6.5167295,1.5,1.5,1.455584e-11,103051421285,1.455584E-11
7,21,7.6017791,1.8,1.8,1.670135e-11,107775718729,1.670135E-11
8,21,8.686941,2.1,2.1,1.637663e-11,128231510390,1.637663E-11
9,21,9.77199,2.4,2.4,1.485739e-11,161535774453,1.485739E-11
10,21,10.8571848,2.7,2.7,1.338451e-11,201725726231,1.338451E-11
11,21,11.9421167,3,3,1.518212e-11,197600862067,1.518212E-11
12,21,13.0269557,3.3,3.3,1.800611e-11,183271122969,1.800611E-11
13,21,14.1116926,3.6,3.6,1.725226e-11,208668313601,1.725226E-11
14,21,15.1965674,3.9,3.9,1.499076e-11,260160258719,1.499076E-11
15,21,16.2813581,4.2,4.2,1.646364e-11,255107618971,1.646364E-11
16,21,17.3662635,4.5,4.5,1.827285e-11,246267002684,1.827285E-11
17,21,18.4514121,4.8,4.8,1.996608e-11,240407731513,1.996608E-11
18,21,19.536352,5.1,5.1,1.668978e-11,305576226889,1.668978E-11
19,21,20.6211576,5.4,5.4,1.798291e-11,300285104024,1.798291E-11
20,21,21.706036,5.7,5.7,1.874254e-11,304120999608,1.874254E-11
21,21,22.7907992,6,6,2.112001e-11,284090774578,2.112001E-11
