index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.091432,0,0,4.906756e-12,0,4.906756E-12
2,21,2.1762428,0.3,0.3,7.916325e-12,37896372369.8,7.916325E-12
3,21,3.2620659,0.6,0.6,9.22685e-12,65027609639.3,9.226850E-12
4,21,4.347159,0.9,0.9,8.136674e-12,110610305882,8.136674E-12
5,21,5.4335211,1.2,1.2,1.162173e-11,103254851042,1.162173E-11
6,21,6.5183308,1.5,1.5,1.259592e-11,119086180287,1.259592E-11
7,21,7.6033434,1.8,1.8,1.251473e-11,143830510127,1.251473E-11
8,21,8.6881705,2.1,2.1,1.333236e-11,157511498339,1.333236E-11
9,21,9.7732422,2.4,2.4,1.577367e-11,152152289226,1.577367E-11
10,21,10.8581768,2.7,2.7,1.642313e-11,164402278981,1.642313E-11
11,21,11.9429363,3,3,1.804679e-11,166234549191,1.804679E-11
12,21,13.0280557,3.3,3.3,1.89514e-11,174129615754,1.895140E-11
13,21,14.1135781,3.6,3.6,2.212332e-11,162724220415,2.212332E-11
14,21,15.1985053,3.9,3.9,2.296416e-11,169829856611,2.296416E-11
15,21,16.2832762,4.2,4.2,2.332368e-11,180074499393,2.332368E-11
16,21,17.3701346,4.5,4.5,2.742921e-11,164058680509,2.742921E-11
17,21,18.4549409,4.8,4.8,2.721466e-11,176375527014,2.721466E-11
18,21,19.539681,5.1,5.1,2.70175e-11,188766540205,2.701750E-11
19,21,20.6245638,5.4,5.4,3.186528e-11,169463441087,3.186528E-11
20,21,21.709866,5.7,5.7,3.340776e-11,170619041803,3.340776E-11
21,21,22.7948701,6,6,3.546631e-11,169174633617,3.546631E-11
