index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.4037792,0,0,1.040396e-11,0,1.040396E-11
2,21,2.4888006,0.3,0.3,9.661715e-12,31050388052.2,9.661715E-12
3,21,3.5741893,0.6,0.6,1.145932e-11,52359127766.7,1.145932E-11
4,21,4.6599068,0.9,0.9,1.344248e-11,66951931488.8,1.344248E-11
5,21,5.7459388,1.2,1.2,1.118677e-11,107269569322,1.118677E-11
6,21,6.8314607,1.5,1.5,1.473559e-11,101794363171,1.473559E-11
7,21,7.9166708,1.8,1.8,1.24045e-11,145108629933,1.240450E-11
8,21,9.0019954,2.1,2.1,1.063009e-11,197552419594,1.063009E-11
9,21,10.0870593,2.4,2.4,1.217836e-11,197070869969,1.217836E-11
10,21,11.1721147,2.7,2.7,1.470082e-11,183663224228,1.470082E-11
11,21,12.2569788,3,3,1.381941e-11,217085968214,1.381941E-11
12,21,13.3420638,3.3,3.3,1.183624e-11,278804755564,1.183624E-11
13,21,14.4268743,3.6,3.6,1.217257e-11,295746912936,1.217257E-11
14,21,15.5116884,3.9,3.9,1.305978e-11,298626776255,1.305978E-11
15,21,16.5965179,4.2,4.2,1.401076e-11,299769605646,1.401076E-11
16,21,17.6814085,4.5,4.5,1.287422e-11,349535738864,1.287422E-11
17,21,18.7661417,4.8,4.8,1.333811e-11,359871076187,1.333811E-11
18,21,19.851112,5.1,5.1,1.3831e-11,368736895380,1.383100E-11
19,21,20.9362073,5.4,5.4,1.541406e-11,350329504362,1.541406E-11
20,21,22.0211176,5.7,5.7,1.464283e-11,389269014255,1.464283E-11
21,21,23.1063241,6,6,1.444566e-11,415349662113,1.444566E-11
