index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.222022,0,0,5.341665e-12,0,5.341665E-12
2,21,2.3068612,0.3,0.3,7.168281e-12,41851037926.7,7.168281E-12
3,21,3.391761,0.6,0.6,7.324846e-12,81912984928.3,7.324846E-12
4,21,4.4766611,0.9,0.9,1.105926e-11,81379766819.8,1.105926E-11
5,21,5.5615342,1.2,1.2,1.236977e-11,97010696237.7,1.236977E-11
6,21,6.6465036,1.5,1.5,1.234657e-11,121491231978,1.234657E-11
7,21,7.731727,1.8,1.8,1.195226e-11,150599133553,1.195226E-11
8,21,8.8168199,2.1,2.1,1.475886e-11,142287412442,1.475886E-11
9,21,9.9023262,2.4,2.4,1.606361e-11,149406017701,1.606361E-11
10,21,10.9893563,2.7,2.7,1.880064e-11,143612132353,1.880064E-11
11,21,12.0744859,3,3,1.978064e-11,151663444661,1.978064E-11
12,21,13.1597697,3.3,3.3,2.117813e-11,155821123017,2.117813E-11
13,21,14.2446263,3.6,3.6,2.533584e-11,142091203607,2.533584E-11
14,21,15.3295041,3.9,3.9,2.675076e-11,145790250445,2.675076E-11
15,21,16.4145322,4.2,4.2,2.680295e-11,156699169308,2.680295E-11
16,21,17.4993444,4.5,4.5,2.757999e-11,163161770545,2.757999E-11
17,21,18.5840835,4.8,4.8,2.942978e-11,163100097928,2.942978E-11
18,21,19.6692355,5.1,5.1,3.456752e-11,147537341412,3.456752E-11
19,21,20.7544209,5.4,5.4,3.448633e-11,156583782618,3.448633E-11
20,21,21.839471,5.7,5.7,3.532134e-11,161375531053,3.532134E-11
21,21,22.9246562,6,6,3.637673e-11,164940609010,3.637673E-11
