index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2841665,0,0,1.02358e-11,0,1.023580E-11
2,21,2.3696835,0.3,0.3,1.291482e-11,23229127467.5,1.291482E-11
3,21,3.4550463,0.6,0.6,1.144773e-11,52412137602.8,1.144773E-11
4,21,4.5401929,0.9,0.9,1.078667e-11,83436315378.1,1.078667E-11
5,21,5.6256337,1.2,1.2,1.351206e-11,88809552355.5,1.351206E-11
6,21,6.7105718,1.5,1.5,1.249148e-11,120081847787,1.249148E-11
7,21,7.7954867,1.8,1.8,9.34278e-12,192662141247,9.342780E-12
8,21,8.8806364,2.1,2.1,1.038074e-11,202297716733,1.038074E-11
9,21,9.9658071,2.4,2.4,1.329173e-11,180563402958,1.329173E-11
10,21,11.0506938,2.7,2.7,9.713907e-12,277952012512,9.713907E-12
11,21,12.1359657,3,3,1.101863e-11,272266152870,1.101863E-11
12,21,13.2213935,3.3,3.3,1.405717e-11,234755644273,1.405717E-11
13,21,14.3069283,3.6,3.6,1.20566e-11,298591642752,1.205660E-11
14,21,15.3917724,3.9,3.9,9.32539e-12,418213072054,9.325390E-12
15,21,16.4766553,4.2,4.2,1.283943e-11,327117325302,1.283943E-11
16,21,17.5616493,4.5,4.5,1.43181e-11,314287510214,1.431810E-11
17,21,18.6467114,4.8,4.8,1.386e-11,346320346320,1.386000E-11
18,21,19.7317491,5.1,5.1,1.207979e-11,422192769907,1.207979E-11
19,21,20.8165392,5.4,5.4,1.234074e-11,437575056277,1.234074E-11
20,21,21.9020855,5.7,5.7,1.264227e-11,450868396261,1.264227E-11
21,21,22.9872315,6,6,1.261328e-11,475689114965,1.261328E-11
