index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0914864,0,0,1.220157e-11,0,1.220157E-11
2,21,2.1775131,0.3,0.3,1.231754e-11,24355512545.5,1.231754E-11
3,21,3.2628496,0.6,0.6,1.149992e-11,52174275995,1.149992E-11
4,21,4.3481932,0.9,0.9,1.15521e-11,77907912847,1.155210E-11
5,21,5.4335581,1.2,1.2,1.248569e-11,96110026758.6,1.248569E-11
6,21,6.5187526,1.5,1.5,1.207397e-11,124234199687,1.207397E-11
7,21,7.6040161,1.8,1.8,1.251468e-11,143831084774,1.251468E-11
8,21,8.6895341,2.1,2.1,1.435287e-11,146312200974,1.435287E-11
9,21,9.7745235,2.4,2.4,1.176666e-11,203966121227,1.176666E-11
10,21,10.8598829,2.7,2.7,1.352948e-11,199564210894,1.352948E-11
11,21,11.9459199,3,3,1.288001e-11,232919073821,1.288001E-11
12,21,13.0312702,3.3,3.3,1.151731e-11,286525238966,1.151731E-11
13,21,14.1167304,3.6,3.6,1.368603e-11,263041948615,1.368603E-11
14,21,15.2015569,3.9,3.9,1.426591e-11,273378985287,1.426591E-11
15,21,16.2867087,4.2,4.2,1.296119e-11,324044320005,1.296119E-11
16,21,17.3721762,4.5,4.5,1.482259e-11,303590668028,1.482259E-11
17,21,18.4579308,4.8,4.8,1.449207e-11,331215623441,1.449207E-11
18,21,19.5432459,5.1,5.1,1.322794e-11,385547560694,1.322794E-11
19,21,20.6280711,5.4,5.4,1.38716e-11,389284581447,1.387160E-11
20,21,21.7132797,5.7,5.7,1.377301e-11,413852890545,1.377301E-11
21,21,22.7982834,6,6,1.487478e-11,403367310306,1.487478E-11
