index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1032795,0,0,1.167393e-11,0,1.167393E-11
2,21,2.1883816,0.3,0.3,6.547808e-12,45816859626.9,6.547808E-12
3,21,3.2731677,0.6,0.6,1.45849e-11,41138437699.3,1.458490E-11
4,21,4.3580965,0.9,0.9,1.887019e-11,47694273348.6,1.887019E-11
5,21,5.4431083,1.2,1.2,1.859764e-11,64524315988.5,1.859764E-11
6,21,6.5281456,1.5,1.5,2.161298e-11,69402738539.5,2.161298E-11
7,21,7.6131763,1.8,1.8,2.548654e-11,70625514487.3,2.548654E-11
8,21,8.6983537,2.1,2.1,3.227688e-11,65062050607.1,3.227688E-11
9,21,9.7831373,2.4,2.4,3.180146e-11,75468233219.5,3.180146E-11
10,21,10.8680049,2.7,2.7,3.842948e-11,70258561916.5,3.842948E-11
11,21,11.9530132,3,3,3.223058e-11,93079305429.8,3.223058E-11
12,21,13.0379875,3.3,3.3,3.429493e-11,96224135754.2,3.429493E-11
13,21,14.1228048,3.6,3.6,4.741177e-11,75930512613.2,4.741177E-11
14,21,15.207602,3.9,3.9,5.225373e-11,74635820256.3,5.225373E-11
15,21,16.2926789,4.2,4.2,5.071127e-11,82821826390.9,5.071127E-11
16,21,17.3778116,4.5,4.5,4.971383e-11,90518071128.3,4.971383E-11
17,21,18.4629647,4.8,4.8,6.078952e-11,78960978800.3,6.078952E-11
18,21,19.5479645,5.1,5.1,6.805535e-11,74939001856.6,6.805535E-11
19,21,20.6332294,5.4,5.4,7.805245e-11,69184247259.4,7.805245E-11
20,21,21.7190472,5.7,5.7,8.232032e-11,69241713346.1,8.232032E-11
21,21,22.8039709,6,6,7.097797e-11,84533271379.8,7.097797E-11
