index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1766329,0,0,7.771348e-12,0,7.771348E-12
2,21,2.2614328,0.3,0.3,2.139266e-11,14023501518.7,2.139266E-11
3,21,3.3462778,0.6,0.6,3.19464e-11,18781458943.7,3.194640E-11
4,21,4.4314907,0.9,0.9,3.522269e-11,25551711127.1,3.522269E-11
5,21,5.5166856,1.2,1.2,3.989064e-11,30082244857.4,3.989064E-11
6,21,6.6019919,1.5,1.5,4.455285e-11,33667879832.6,4.455285E-11
7,21,7.6867657,1.8,1.8,4.942961e-11,36415419826.3,4.942961E-11
8,21,8.7716771,2.1,2.1,5.393522e-11,38935597184.9,5.393522E-11
9,21,9.8569038,2.4,2.4,6.004145e-11,39972385743.5,6.004145E-11
10,21,10.941937,2.7,2.7,6.591559e-11,40961478157.1,6.591559E-11
11,21,12.0270301,3,3,7.268855e-11,41271974747.1,7.268855E-11
12,21,13.112246,3.3,3.3,7.830754e-11,42141535795.9,7.830754E-11
13,21,14.1977037,3.6,3.6,8.564884e-11,42032092904,8.564884E-11
14,21,15.2830462,3.9,3.9,9.428896e-11,41362212500.8,9.428896E-11
15,21,16.3679743,4.2,4.2,1.036075e-10,40537605868.3,1.036075E-10
16,21,17.4527923,4.5,4.5,1.127233e-10,39920761723.6,1.127233E-10
17,21,18.53804,4.8,4.8,1.268142e-10,37850650794.6,1.268142E-10
18,21,19.6232296,5.1,5.1,1.383769e-10,36855862503.1,1.383769E-10
19,21,20.7085609,5.4,5.4,1.510009e-10,35761376256.7,1.510009E-10
20,21,21.7933924,5.7,5.7,1.609398e-10,35416969575,1.609398E-10
21,21,22.87869,6,6,1.720794e-10,34867625061.5,1.720794E-10
