index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.173615,0,0,1.185738e-10,0,1.185738E-10
2,21,2.2594962,0.3,0.3,3.530423e-09,84975653.0591,3.530423E-09
3,21,3.9498754,0.6,0.6,0.0001049989,5714.34557886,1.049989E-04
4,21,5.0349464,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.1198028,1.2,1.2,0.0001049959,11429.0177045,1.049959E-04
6,21,7.2050835,1.5,1.5,0.000104998,14285.9863997,1.049980E-04
7,21,8.4526128,1.8,1.8,1.257432e-06,1431488.93936,1.257432E-06
8,21,9.9034732,2.1,2.1,1.203251e-06,1745271.7679,1.203251E-06
9,21,11.6910456,2.4,2.4,1.00241e-09,2394229905.93,1.002410E-09
10,21,12.7762297,2.7,2.7,8.974339e-08,30085781.2481,8.974339E-08
11,21,14.3675396,3,3,7.347746e-06,408288.473771,7.347746E-06
12,21,15.6188486,3.3,3.3,1.051858e-07,31373056.0589,1.051858E-07
13,21,17.0234313,3.6,3.6,3.52314e-08,102181576.662,3.523140E-08
14,21,18.8137664,3.9,3.9,1.719551e-09,2268033922.81,1.719551E-09
15,21,19.8988827,4.2,4.2,3.916534e-08,107237674.944,3.916534E-08
16,21,21.6762202,4.5,4.5,2.340681e-09,1922517421.21,2.340681E-09
17,21,22.7611818,4.8,4.8,6.626726e-08,72433959.0923,6.626726E-08
18,21,23.8461212,5.1,5.1,1.026947e-08,496617644.338,1.026947E-08
19,21,25.1167628,5.4,5.4,4.508625e-11,119770439990,4.508625E-11
20,21,26.8088076,5.7,5.7,2.278937e-08,250116611.385,2.278937E-08
21,21,27.8937057,6,6,3.181279e-08,188603388.763,3.181279E-08
