index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0913988,0,0,1.284528e-11,0,1.284528E-11
2,21,2.1765486,0.3,0.3,1.024742e-11,29275661581.2,1.024742E-11
3,21,3.2614006,0.6,0.6,1.303083e-11,46044649496.6,1.303083E-11
4,21,4.3476702,0.9,0.9,1.829032e-11,49206356149,1.829032E-11
5,21,5.4330793,1.2,1.2,2.669849e-11,44946362135.1,2.669849E-11
6,21,6.5179702,1.5,1.5,2.169995e-11,69124583236.4,2.169995E-11
7,21,7.6035315,1.8,1.8,3.40803e-11,52816436475,3.408030E-11
8,21,8.6884753,2.1,2.1,3.878885e-11,54139269403.4,3.878885E-11
9,21,9.7737604,2.4,2.4,4.552716e-11,52715785478.4,4.552716E-11
10,21,10.8586894,2.7,2.7,4.999222e-11,54008403707.6,4.999222E-11
11,21,11.9436505,3,3,5.723488e-11,52415589934,5.723488E-11
12,21,13.0296628,3.3,3.3,6.549228e-11,50387618204.8,6.549228E-11
13,21,14.1146256,3.6,3.6,6.936592e-11,51898684541.3,6.936592E-11
14,21,15.1994437,3.9,3.9,7.643456e-11,51024039387.4,7.643456E-11
15,21,16.2847019,4.2,4.2,8.647223e-11,48570506392.6,8.647223E-11
16,21,17.3699355,4.5,4.5,9.181876e-11,49009592375.2,9.181876E-11
17,21,18.4549385,4.8,4.8,1.000299e-10,47985652290,1.000299E-10
18,21,19.539667,5.1,5.1,1.121029e-10,45493916749.7,1.121029E-10
19,21,20.6245048,5.4,5.4,1.16823e-10,46223774428,1.168230E-10
20,21,21.7094347,5.7,5.7,1.137207e-10,50122800862.1,1.137207E-10
21,21,22.7945901,6,6,1.133901e-10,52914672444.9,1.133901E-10
