index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.191915,0,0,6.756567e-12,0,6.756567E-12
2,21,2.2766843,0.3,0.3,9.632759e-12,31143725281.6,9.632759E-12
3,21,3.3619618,0.6,0.6,7.452415e-12,80510814279.7,7.452415E-12
4,21,4.4469309,0.9,0.9,1.216101e-11,74007010930.8,1.216101E-11
5,21,5.5320839,1.2,1.2,1.613897e-11,74354187411,1.613897E-11
6,21,6.6169919,1.5,1.5,1.491542e-11,100567064152,1.491542E-11
7,21,7.7020912,1.8,1.8,1.755964e-11,102507796287,1.755964E-11
8,21,8.7873289,2.1,2.1,2.237841e-11,93840447109.5,2.237841E-11
9,21,9.8724267,2.4,2.4,2.275539e-11,105469517332,2.275539E-11
10,21,10.9576522,2.7,2.7,2.323669e-11,116195551088,2.323669E-11
11,21,12.0426191,3,3,2.808446e-11,106820640311,2.808446E-11
12,21,13.127438,3.3,3.3,3.109984e-11,106109870662,3.109984E-11
13,21,14.2127245,3.6,3.6,2.911666e-11,123640554926,2.911666E-11
14,21,15.2977678,3.9,3.9,3.424855e-11,113873434058,3.424855E-11
15,21,16.3825978,4.2,4.2,3.913114e-11,107331398983,3.913114E-11
16,21,17.4674172,4.5,4.5,3.93805e-11,114269752796,3.938050E-11
17,21,18.5521947,4.8,4.8,4.195512e-11,114407967371,4.195512E-11
18,21,19.6377504,5.1,5.1,4.911664e-11,103834464247,4.911664E-11
19,21,20.7226517,5.4,5.4,4.889624e-11,110437939604,4.889624E-11
20,21,21.8076774,5.7,5.7,5.009661e-11,113780153986,5.009661E-11
21,21,22.8924365,6,6,5.71479e-11,104990734568,5.714790E-11
