index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1216897,0,0,7.307448e-12,0,7.307448E-12
2,21,2.2068832,0.3,0.3,1.129121e-11,26569340221.3,1.129121E-11
3,21,3.2918495,0.6,0.6,1.630134e-11,36806790116.6,1.630134E-11
4,21,4.3766513,0.9,0.9,2.194933e-11,41003529492.7,2.194933E-11
5,21,5.4615369,1.2,1.2,2.668693e-11,44965831588.7,2.668693E-11
6,21,6.5463823,1.5,1.5,3.263064e-11,45969064658.2,3.263064E-11
7,21,7.6314396,1.8,1.8,3.886429e-11,46315010514.8,3.886429E-11
8,21,8.7166229,2.1,2.1,4.446585e-11,47227254173.7,4.446585E-11
9,21,9.8015632,2.4,2.4,5.260749e-11,45620880220.7,5.260749E-11
10,21,10.8864246,2.7,2.7,6.047636e-11,44645544143.2,6.047636E-11
11,21,11.9716095,3,3,6.455876e-11,46469294019.9,6.455876E-11
12,21,13.0568656,3.3,3.3,7.47008e-11,44176233721.7,7.470080E-11
13,21,14.1416492,3.6,3.6,8.662888e-11,41556580207.4,8.662888E-11
14,21,15.226626,3.9,3.9,8.959206e-11,43530643228.9,8.959206E-11
15,21,16.3117076,4.2,4.2,1.006153e-10,41743154371.2,1.006153E-10
16,21,17.3965306,4.5,4.5,1.123405e-10,40056791629,1.123405E-10
17,21,18.4813268,4.8,4.8,1.230335e-10,39013764543.8,1.230335E-10
18,21,19.5675159,5.1,5.1,1.304443e-10,39097147211.5,1.304443E-10
19,21,20.6525318,5.4,5.4,1.467214e-10,36804447067.7,1.467214E-10
20,21,21.7372424,5.7,5.7,1.581045e-10,36052104778.8,1.581045E-10
21,21,22.8220794,6,6,1.697659e-10,35342786743.4,1.697659E-10
