index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1906827,0,0,5.608409e-12,0,5.608409E-12
2,21,2.2758507,0.3,0.3,7.104494e-12,42226793350.8,7.104494E-12
3,21,3.3606486,0.6,0.6,9.53998e-12,62893213612.6,9.539980E-12
4,21,4.4456755,0.9,0.9,1.122741e-11,80160963214.1,1.122741E-11
5,21,5.5307043,1.2,1.2,1.174931e-11,102133657211,1.174931E-11
6,21,6.6161322,1.5,1.5,1.443993e-11,103878619910,1.443993E-11
7,21,7.7013425,1.8,1.8,1.406301e-11,127995358035,1.406301E-11
8,21,8.7864746,2.1,2.1,1.696819e-11,123760990418,1.696819E-11
9,21,9.871361,2.4,2.4,1.808158e-11,132731763485,1.808158E-11
10,21,10.9563589,2.7,2.7,1.989661e-11,135701508951,1.989661E-11
11,21,12.0415869,3,3,1.918335e-11,156385615651,1.918335E-11
12,21,13.1267518,3.3,3.3,2.187977e-11,150824254551,2.187977E-11
13,21,14.211711,3.6,3.6,2.506332e-11,143636198237,2.506332E-11
14,21,15.2966179,3.9,3.9,2.585774e-11,150825246135,2.585774E-11
15,21,16.3816299,4.2,4.2,2.647241e-11,158655747626,2.647241E-11
16,21,17.4668517,4.5,4.5,2.871073e-11,156735826640,2.871073E-11
17,21,18.5519053,4.8,4.8,3.115203e-11,154083056546,3.115203E-11
18,21,19.6370973,5.1,5.1,3.330336e-11,153137701421,3.330336E-11
19,21,20.7220522,5.4,5.4,3.356432e-11,160885130400,3.356432E-11
20,21,21.8069037,5.7,5.7,3.731033e-11,152772703967,3.731033E-11
21,21,22.8917521,6,6,4.059243e-11,147810811031,4.059243E-11
