index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3180278,0,0,-9.283373e-12,-0,-9.283373E-12
2,21,2.4035198,0.3,0.3,1.931084e-11,15535315915.8,1.931084E-11
3,21,3.4886503,0.6,0.6,2.709275e-11,22146146109.2,2.709275E-11
4,21,4.5780838,0.9,0.9,3.530955e-11,25488854998.2,3.530955E-11
5,21,5.6632831,1.2,1.2,4.629816e-11,25918956606.5,4.629816E-11
6,21,6.7485291,1.5,1.5,5.620236e-11,26689270699.7,5.620236E-11
7,21,7.8336395,1.8,1.8,7.444515e-11,24178875319.6,7.444515E-11
8,21,8.9188803,2.1,2.1,9.005528e-11,23319010279,9.005528E-11
9,21,10.0039433,2.4,2.4,1.095393e-10,21909944650,1.095393E-10
10,21,11.0893149,2.7,2.7,1.448072e-10,18645481716.4,1.448072E-10
11,21,12.1741264,3,3,1.97112e-10,15219773529.8,1.971120E-10
12,21,13.2590982,3.3,3.3,2.485701e-10,13275933026.5,2.485701E-10
13,21,14.3441552,3.6,3.6,2.99848e-10,12006083082.1,2.998480E-10
14,21,15.4291911,3.9,3.9,3.568965e-10,10927537815.6,3.568965E-10
15,21,16.5233708,4.2,4.2,4.044753e-10,10383823190.2,4.044753E-10
16,21,17.6084939,4.5,4.5,4.62265e-10,9734675997.53,4.622650E-10
17,21,18.6938813,4.8,4.8,5.113107e-10,9387638475,5.113107E-10
18,21,19.7790186,5.1,5.1,5.666018e-10,9001030353.24,5.666018E-10
19,21,20.8643413,5.4,5.4,6.437836e-10,8387911714.43,6.437836E-10
20,21,21.9490954,5.7,5.7,7.041137e-10,8095283474.81,7.041137E-10
21,21,23.0388183,6,6,7.76928e-10,7722723341.16,7.769280E-10
