index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2779221,0,0,1.403978e-11,0,1.403978E-11
2,21,2.3628412,0.3,0.3,1.402239e-11,21394355741.1,1.402239E-11
3,21,3.4480241,0.6,0.6,9.203626e-12,65191697272.4,9.203626E-12
4,21,4.532943,0.9,0.9,9.63273e-12,93431457125.9,9.632730E-12
5,21,5.6177,1.2,1.2,1.1152e-11,107604017217,1.115200E-11
6,21,6.7030971,1.5,1.5,1.163329e-11,128940308374,1.163329E-11
7,21,7.7879806,1.8,1.8,9.992247e-12,180139662280,9.992247E-12
8,21,8.8729475,2.1,2.1,1.032277e-11,203433768262,1.032277E-11
9,21,9.9584252,2.4,2.4,1.050835e-11,228389804298,1.050835E-11
10,21,11.0439048,2.7,2.7,1.252631e-11,215546318110,1.252631E-11
11,21,12.1288743,3,3,1.084467e-11,276633590510,1.084467E-11
12,21,13.2145057,3.3,3.3,1.187105e-11,277987204165,1.187105E-11
13,21,14.2994398,3.6,3.6,1.134917e-11,317203813142,1.134917E-11
14,21,15.3843342,3.9,3.9,1.217259e-11,320391962598,1.217259E-11
15,21,16.4698658,4.2,4.2,1.236974e-11,339538260303,1.236974E-11
16,21,17.5546574,4.5,4.5,1.021261e-11,440631728814,1.021261E-11
17,21,18.6399337,4.8,4.8,1.176667e-11,407931895770,1.176667E-11
18,21,19.7254261,5.1,5.1,1.220738e-11,417780064191,1.220738E-11
19,21,20.8103032,5.4,5.4,1.30308e-11,414402799521,1.303080E-11
20,21,21.8952122,5.7,5.7,1.196963e-11,476205195984,1.196963E-11
21,21,22.9803341,6,6,1.20798e-11,496696965182,1.207980E-11
