index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1758538,0,0,1.040502e-08,0,1.040502E-08
2,21,2.8664012,0.3,0.3,0.0001049993,2857.16190489,1.049993E-04
3,21,3.9519626,0.6,0.6,0.0001049989,5714.34557886,1.049989E-04
4,21,5.0367912,0.9,0.9,0.0001049984,8571.55918566,1.049984E-04
5,21,6.1217208,1.2,1.2,0.0001049984,11428.7455809,1.049984E-04
6,21,7.2067898,1.5,1.5,0.0001049981,14285.9727938,1.049981E-04
7,21,8.2919908,1.8,1.8,0.0001049981,17143.1673526,1.049981E-04
8,21,9.3770496,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.4619608,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,11.5471665,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,12.6323796,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,13.7175345,3.3,3.3,0.0001049994,31428.7510214,1.049994E-04
13,21,14.8027545,3.6,3.6,0.0001049992,34285.9755122,1.049992E-04
14,21,15.8878842,3.9,3.9,0.0001049993,37143.1047636,1.049993E-04
15,21,16.9726215,4.2,4.2,0.0001049991,40000.3428601,1.049991E-04
16,21,18.0578692,4.5,4.5,0.0001049992,42857.4693902,1.049992E-04
17,21,19.143706,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,20.2288393,5.1,5.1,0.0001049991,48571.8449015,1.049991E-04
19,21,21.3140212,5.4,5.4,0.000104999,51429.0612292,1.049990E-04
20,21,22.4001129,5.7,5.7,0.000104999,54286.2312974,1.049990E-04
21,21,23.4850437,6,6,0.0001049988,57143.5102115,1.049988E-04
