index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1749617,0,0,7.255262e-12,0,7.255262E-12
2,21,2.2600918,0.3,0.3,6.895737e-12,43505139479.7,6.895737E-12
3,21,3.3453771,0.6,0.6,6.576802e-12,91229749656.4,6.576802E-12
4,21,4.4304804,0.9,0.9,6.333252e-12,142107088112,6.333252E-12
5,21,5.515975,1.2,1.2,9.789319e-12,122582582098,9.789319E-12
6,21,6.6007255,1.5,1.5,8.751338e-12,171402361559,8.751338E-12
7,21,7.6858904,1.8,1.8,6.33325e-12,284214265977,6.333250E-12
8,21,8.7707252,2.1,2.1,6.199877e-12,338716397116,6.199877E-12
9,21,9.8556951,2.4,2.4,8.687561e-12,276257053044,8.687561E-12
10,21,10.9407776,2.7,2.7,6.849346e-12,394198219801,6.849346E-12
11,21,12.0255325,3,3,6.217281e-12,482526043137,6.217281E-12
12,21,13.1107278,3.3,3.3,7.736561e-12,426546110087,7.736561E-12
13,21,14.1956494,3.6,3.6,8.542589e-12,421417909723,8.542589E-12
14,21,15.2803853,3.9,3.9,9.998085e-12,390074699305,9.998085E-12
15,21,16.3652805,4.2,4.2,8.275844e-12,507501108044,8.275844E-12
16,21,17.4504538,4.5,4.5,8.310639e-12,541474608631,8.310639E-12
17,21,18.5353647,4.8,4.8,9.308026e-12,515683991428,9.308026E-12
18,21,19.620147,5.1,5.1,7.208868e-12,707461976000,7.208868E-12
19,21,20.7051945,5.4,5.4,8.53099e-12,632986323979,8.530990E-12
20,21,21.7900973,5.7,5.7,8.275845e-12,688751420550,8.275845E-12
21,21,22.8752829,6,6,8.351229e-12,718457127687,8.351229E-12
