index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1008462,0,0,9.354395e-12,0,9.354395E-12
2,21,2.185622,0.3,0.3,1.412677e-11,21236276940.9,1.412677E-11
3,21,3.2707945,0.6,0.6,1.864978e-11,32171961277.8,1.864978E-11
4,21,4.3561642,0.9,0.9,2.334095e-11,38558841863.8,2.334095E-11
5,21,5.4409694,1.2,1.2,2.76784e-11,43355107231.6,2.767840E-11
6,21,6.5262508,1.5,1.5,3.35641e-11,44690606928.2,3.356410E-11
7,21,7.6112347,1.8,1.8,3.933384e-11,45762122386.2,3.933384E-11
8,21,8.6961125,2.1,2.1,4.308561e-11,48740171022.3,4.308561E-11
9,21,9.7813017,2.4,2.4,5.143591e-11,46660008542.7,5.143591E-11
10,21,10.8663374,2.7,2.7,5.694473e-11,47414396380.5,5.694473E-11
11,21,11.9514394,3,3,6.542827e-11,45851739622.6,6.542827E-11
12,21,13.0364627,3.3,3.3,5.828995e-11,56613532864.6,5.828995E-11
13,21,14.1211933,3.6,3.6,7.329133e-11,49119043139.2,7.329133E-11
14,21,15.2063021,3.9,3.9,8.216346e-11,47466355482.1,8.216346E-11
15,21,16.2912731,4.2,4.2,8.200683e-11,51215246339.8,8.200683E-11
16,21,17.3762082,4.5,4.5,9.964082e-11,45162213638.9,9.964082E-11
17,21,18.4611557,4.8,4.8,1.087681e-10,44130586081.8,1.087681E-10
18,21,19.5463478,5.1,5.1,9.850432e-11,51774379032.3,9.850432E-11
19,21,20.6316679,5.4,5.4,9.045569e-11,59697737090.9,9.045569E-11
20,21,21.7168425,5.7,5.7,1.002613e-10,56851447168.5,1.002613E-10
21,21,22.8019743,6,6,1.180228e-10,50837634762.1,1.180228E-10
