index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0997245,0,0,8.890494e-12,0,8.890494E-12
2,21,2.1849633,0.3,0.3,1.197543e-11,25051292521.4,1.197543E-11
3,21,3.2702152,0.6,0.6,1.281044e-11,46836798736,1.281044E-11
4,21,4.3556571,0.9,0.9,9.279005e-12,96993158210.4,9.279005E-12
5,21,5.442617,1.2,1.2,1.178985e-11,101782465426,1.178985E-11
6,21,6.527988,1.5,1.5,1.218417e-11,123110560670,1.218417E-11
7,21,7.6132885,1.8,1.8,9.139826e-12,196940291861,9.139826E-12
8,21,8.6982349,2.1,2.1,1.409774e-11,148960046078,1.409774E-11
9,21,9.7831543,2.4,2.4,1.471823e-11,163063085711,1.471823E-11
10,21,10.8687189,2.7,2.7,1.334392e-11,202339342562,1.334392E-11
11,21,11.9545905,3,3,1.151733e-11,260477037647,1.151733E-11
12,21,13.0398943,3.3,3.3,1.608093e-11,205212011992,1.608093E-11
13,21,14.1247874,3.6,3.6,1.100124e-11,327235838869,1.100124E-11
14,21,15.2097805,3.9,3.9,1.221318e-11,319327153125,1.221318E-11
15,21,16.295154,4.2,4.2,1.500817e-11,279847576353,1.500817E-11
16,21,17.3803555,4.5,4.5,1.397019e-11,322114445115,1.397019E-11
17,21,18.4656494,4.8,4.8,1.166229e-11,411582973841,1.166229E-11
18,21,19.5509993,5.1,5.1,1.366285e-11,373274975572,1.366285E-11
19,21,20.6360292,5.4,5.4,1.455007e-11,371132235103,1.455007E-11
20,21,21.7208708,5.7,5.7,1.138975e-11,500449965978,1.138975E-11
21,21,22.8062881,6,6,1.220158e-11,491739594380,1.220158E-11
