index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1904631,0,0,8.896321e-12,0,8.896321E-12
2,21,2.2772383,0.3,0.3,8.351233e-12,35922839178.4,8.351233E-12
3,21,3.3624315,0.6,0.6,1.3257e-11,45259108395.6,1.325700E-11
4,21,4.4474653,0.9,0.9,1.698561e-11,52986027584.5,1.698561E-11
5,21,5.5327278,1.2,1.2,1.760606e-11,68158350022.7,1.760606E-11
6,21,6.6178412,1.5,1.5,2.21639e-11,67677619913.5,2.216390E-11
7,21,7.7029497,1.8,1.8,2.390932e-11,75284449746,2.390932E-11
8,21,8.7881286,2.1,2.1,2.614763e-11,80313206206.5,2.614763E-11
9,21,9.8731185,2.4,2.4,2.85194e-11,84153243055.6,2.851940E-11
10,21,10.9581455,2.7,2.7,3.33034e-11,81072803377.4,3.330340E-11
11,21,12.0431953,3,3,3.011986e-11,99602056583.3,3.011986E-11
12,21,13.1284309,3.3,3.3,4.335846e-11,76109714228.8,4.335846E-11
13,21,14.2140852,3.6,3.6,4.920365e-11,73165303793.5,4.920365E-11
14,21,15.2988701,3.9,3.9,5.911376e-11,65974487158.3,5.911376E-11
15,21,16.3837486,4.2,4.2,6.706387e-11,62626866001,6.706387E-11
16,21,17.4689922,4.5,4.5,7.436453e-11,60512720244.4,7.436453E-11
17,21,18.5539674,4.8,4.8,8.083018e-11,59383759877.8,8.083018E-11
18,21,19.639111,5.1,5.1,1.047617e-10,48681913332.8,1.047617E-10
19,21,20.7239633,5.4,5.4,1.173683e-10,46009016063.1,1.173683E-10
20,21,21.8088907,5.7,5.7,1.378727e-10,41342484770.4,1.378727E-10
21,21,22.893768,6,6,1.572465e-10,38156652135.3,1.572465E-10
