index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2702681,0,0,1.224216e-11,0,1.224216E-11
2,21,2.3552014,0.3,0.3,1.465442e-11,20471639273.3,1.465442E-11
3,21,3.4402707,0.6,0.6,1.550684e-11,38692602748.2,1.550684E-11
4,21,4.5252601,0.9,0.9,1.606352e-11,56027570544.9,1.606352E-11
5,21,5.6104614,1.2,1.2,1.833661e-11,65442849032.6,1.833661E-11
6,21,6.6956997,1.5,1.5,1.765815e-11,84946611055,1.765815E-11
7,21,7.7806878,1.8,1.8,1.958331e-11,91915003132.8,1.958331E-11
8,21,8.8658519,2.1,2.1,2.184478e-11,96132806098.3,2.184478E-11
9,21,9.9506429,2.4,2.4,2.292923e-11,104669890790,2.292923E-11
10,21,11.0357431,2.7,2.7,2.430932e-11,111068511995,2.430932E-11
11,21,12.1205425,3,3,2.726668e-11,110024396076,2.726668E-11
12,21,13.2055543,3.3,3.3,2.879175e-11,114616166089,2.879175E-11
13,21,14.2906153,3.6,3.6,3.172012e-11,113492634959,3.172012E-11
14,21,15.375844,3.9,3.9,3.025883e-11,128887997322,3.025883E-11
15,21,16.4610372,4.2,4.2,3.141856e-11,133678946457,3.141856E-11
16,21,17.5462092,4.5,4.5,3.62953e-11,123982995043,3.629530E-11
17,21,18.6314683,4.8,4.8,3.833645e-11,125207211414,3.833645E-11
18,21,19.7164798,5.1,5.1,4.008189e-11,127239508915,4.008189E-11
19,21,20.8013809,5.4,5.4,4.230278e-11,127651185099,4.230278E-11
20,21,21.8864175,5.7,5.7,4.405983e-11,129369541371,4.405983E-11
21,21,22.9714158,6,6,4.639669e-11,129319569995,4.639669E-11
