index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1387382,0,0,7.608986e-12,0,7.608986E-12
2,21,2.2235211,0.3,0.3,6.831951e-12,43911321963.5,6.831951E-12
3,21,3.3088032,0.6,0.6,1.27351e-11,47113882105.4,1.273510E-11
4,21,4.3943263,0.9,0.9,1.318161e-11,68276940373.7,1.318161E-11
5,21,5.4793402,1.2,1.2,1.291485e-11,92916294033.6,1.291485E-11
6,21,6.564328,1.5,1.5,1.931089e-11,77676378458,1.931089E-11
7,21,7.6491287,1.8,1.8,1.838888e-11,97885243690.8,1.838888E-11
8,21,8.7342375,2.1,2.1,1.757124e-11,119513477706,1.757124E-11
9,21,9.8195485,2.4,2.4,2.326569e-11,103156192660,2.326569E-11
10,21,10.9047719,2.7,2.7,2.612448e-11,103351339433,2.612448E-11
11,21,11.9901228,3,3,2.379336e-11,126085596990,2.379336E-11
12,21,13.0754184,3.3,3.3,2.762056e-11,119476216268,2.762056E-11
13,21,14.1604527,3.6,3.6,3.307139e-11,108855418535,3.307139E-11
14,21,15.2454671,3.9,3.9,3.188267e-11,122323506783,3.188267E-11
15,21,16.3306979,4.2,4.2,3.440512e-11,122074853975,3.440512E-11
16,21,17.4155517,4.5,4.5,3.921229e-11,114759938784,3.921229E-11
17,21,18.500766,4.8,4.8,4.14796e-11,115719534422,4.147960E-11
18,21,19.5856498,5.1,5.1,3.859763e-11,132132465128,3.859763E-11
19,21,20.6704292,5.4,5.4,4.871068e-11,110858645373,4.871068E-11
20,21,21.7552679,5.7,5.7,4.688408e-11,121576449831,4.688408E-11
21,21,22.8402992,6,6,5.059532e-11,118588043321,5.059532E-11
