index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2343634,0,0,1.492701e-11,0,1.492701E-11
2,21,2.3195184,0.3,0.3,8.414996e-12,35650640832.2,8.414996E-12
3,21,3.4046726,0.6,0.6,1.009664e-11,59425709939.1,1.009664E-11
4,21,4.4897223,0.9,0.9,1.137815e-11,79098974789.4,1.137815E-11
5,21,5.5746477,1.2,1.2,1.225376e-11,97929125427.6,1.225376E-11
6,21,6.6596267,1.5,1.5,1.136654e-11,131966279976,1.136654E-11
7,21,7.7446655,1.8,1.8,1.127957e-11,159580551386,1.127957E-11
8,21,8.8295615,2.1,2.1,1.107081e-11,189688017408,1.107081E-11
9,21,9.9146384,2.4,2.4,1.233495e-11,194569090268,1.233495E-11
10,21,10.9994632,2.7,2.7,1.247413e-11,216447960699,1.247413E-11
11,21,12.0842646,3,3,1.30366e-11,230121350659,1.303660E-11
12,21,13.1694451,3.3,3.3,1.463126e-11,225544484891,1.463126E-11
13,21,14.254276,3.6,3.6,1.261329e-11,285413242699,1.261329E-11
14,21,15.3392639,3.9,3.9,1.355848e-11,287642862622,1.355848E-11
15,21,16.4240326,4.2,4.2,1.392961e-11,301515979270,1.392961E-11
16,21,17.5091464,4.5,4.5,1.39528e-11,322515910785,1.395280E-11
17,21,18.5941522,4.8,4.8,1.389481e-11,345452726594,1.389481E-11
18,21,19.6793603,5.1,5.1,1.471823e-11,346509057135,1.471823E-11
19,21,20.7643954,5.4,5.4,1.511835e-11,357181835319,1.511835E-11
20,21,21.8492577,5.7,5.7,1.496758e-11,380823085629,1.496758E-11
21,21,22.9344573,6,6,1.538508e-11,389988222356,1.538508E-11
