index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1717832,0,0,1.492701e-11,0,1.492701E-11
2,21,2.2567285,0.3,0.3,1.802935e-11,16639534980.5,1.802935E-11
3,21,3.3415572,0.6,0.6,1.626073e-11,36898712419.4,1.626073E-11
4,21,4.4264981,0.9,0.9,2.608377e-11,34504214689.8,2.608377E-11
5,21,5.5114562,1.2,1.2,3.38715e-11,35428014702.6,3.387150E-11
6,21,6.5964755,1.5,1.5,3.610401e-11,41546631523.8,3.610401E-11
7,21,7.681664,1.8,1.8,1.186606e-10,15169314835.8,1.186606E-10
8,21,8.7669256,2.1,2.1,1.911624e-10,10985423911.8,1.911624E-10
9,21,9.8517338,2.4,2.4,9.591218e-10,2502289073.19,9.591218E-10
10,21,10.9367923,2.7,2.7,1.679987e-09,1607155293.46,1.679987E-09
11,21,12.6285494,3,3,8.920039e-09,336321399.492,8.920039E-09
12,21,13.713305,3.3,3.3,1.719733e-08,191890252.731,1.719733E-08
13,21,14.7984758,3.6,3.6,4.335535e-08,83034735.0442,4.335535E-08
14,21,15.8833354,3.9,3.9,5.320663e-08,73299135.8408,5.320663E-08
15,21,16.9685213,4.2,4.2,7.295989e-08,57565876.2643,7.295989E-08
16,21,18.5597549,4.5,4.5,1.077279e-07,41771908.6699,1.077279E-07
17,21,19.6448632,4.8,4.8,3.574545e-07,13428282.4807,3.574545E-07
18,21,21.0497382,5.1,5.1,1.447643e-10,35229680245.8,1.447643E-10
19,21,22.3387177,5.4,5.4,5.839917e-09,924670675.97,5.839917E-09
20,21,24.0306058,5.7,5.7,1.677951e-09,3397000269.97,1.677951E-09
21,21,25.6219736,6,6,1.629407e-08,368232123.711,1.629407E-08
