index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1219514,0,0,1.266548e-11,0,1.266548E-11
2,21,2.2073765,0.3,0.3,9.087649e-12,33011838375.4,9.087649E-12
3,21,3.292366,0.6,0.6,9.325395e-12,64340438126.2,9.325395E-12
4,21,4.3772556,0.9,0.9,1.169708e-11,76942279611.7,1.169708E-11
5,21,5.4621892,1.2,1.2,1.277564e-11,93928758167.9,1.277564E-11
6,21,6.5480526,1.5,1.5,1.1094e-11,135208220660,1.109400E-11
7,21,7.6332184,1.8,1.8,1.19696e-11,150380965112,1.196960E-11
8,21,8.7273277,2.1,2.1,9.905254e-12,212008697606,9.905254E-12
9,21,9.8130533,2.4,2.4,1.11694e-11,214872777410,1.116940E-11
10,21,10.8978691,2.7,2.7,1.215518e-11,222127520942,1.215518E-11
11,21,11.9839309,3,3,1.106502e-11,271124679395,1.106502E-11
12,21,13.0693484,3.3,3.3,1.185945e-11,278259109824,1.185945E-11
13,21,14.1544589,3.6,3.6,1.2074e-11,298161338413,1.207400E-11
14,21,15.2397614,3.9,3.9,1.48458e-11,262700561775,1.484580E-11
15,21,16.3251459,4.2,4.2,1.340191e-11,313388166314,1.340191E-11
16,21,17.4101861,4.5,4.5,1.220737e-11,368629770376,1.220737E-11
17,21,18.4954497,4.8,4.8,1.11578e-11,430192331822,1.115780E-11
18,21,19.5820607,5.1,5.1,1.405717e-11,362804177512,1.405717E-11
19,21,20.6671235,5.4,5.4,1.43297e-11,376839710531,1.432970E-11
20,21,21.7522412,5.7,5.7,1.367446e-11,416835472845,1.367446E-11
21,21,22.8374282,6,6,1.177826e-11,509413105162,1.177826E-11
