index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2501751,0,0,7.435002e-12,0,7.435002E-12
2,21,2.3352227,0.3,0.3,1.010822e-11,29678815854.8,1.010822E-11
3,21,3.4203707,0.6,0.6,1.218995e-11,49220874572.9,1.218995E-11
4,21,4.505814,0.9,0.9,1.233492e-11,72963586306.2,1.233492E-11
5,21,5.5913619,1.2,1.2,9.55153e-12,125634322459,9.551530E-12
6,21,6.6763474,1.5,1.5,7.771321e-12,193017377612,7.771321E-12
7,21,7.7613544,1.8,1.8,1.097221e-11,164050815652,1.097221E-11
8,21,8.8465479,2.1,2.1,1.32917e-11,157993334186,1.329170E-11
9,21,9.9316219,2.4,2.4,1.282203e-11,187177849373,1.282203E-11
10,21,11.0167237,2.7,2.7,9.754497e-12,276795410363,9.754497E-12
11,21,12.1020622,3,3,1.173186e-11,255713927715,1.173186E-11
12,21,13.1871135,3.3,3.3,1.229434e-11,268416198023,1.229434E-11
13,21,14.2724154,3.6,3.6,1.312935e-11,274194838282,1.312935E-11
14,21,15.3575519,3.9,3.9,1.067069e-11,365487142818,1.067069E-11
15,21,16.4424664,4.2,4.2,1.212618e-11,346358045155,1.212618E-11
16,21,17.5274321,4.5,4.5,1.472981e-11,305502922305,1.472981E-11
17,21,18.6124792,4.8,4.8,1.61331e-11,297524964204,1.613310E-11
18,21,19.6974885,5.1,5.1,1.347728e-11,378414635594,1.347728E-11
19,21,20.7824064,5.4,5.4,1.280463e-11,421722455081,1.280463E-11
20,21,21.8677485,5.7,5.7,1.224795e-11,465384003037,1.224795E-11
21,21,22.9527802,6,6,1.194061e-11,502486891373,1.194061E-11
