index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0932052,0,0,6.536212e-12,0,6.536212E-12
2,21,2.1781936,0.3,0.3,1.100127e-11,27269578875.9,1.100127E-11
3,21,3.2633722,0.6,0.6,1.045038e-11,57414180154.2,1.045038E-11
4,21,4.3482854,0.9,0.9,8.478796e-12,106147146364,8.478796E-12
5,21,5.4335737,1.2,1.2,8.919499e-12,134536704360,8.919499E-12
6,21,6.5188381,1.5,1.5,9.006481e-12,166546734513,9.006481E-12
7,21,7.6035916,1.8,1.8,9.835702e-12,183006764540,9.835702E-12
8,21,8.6885012,2.1,2.1,1.037498e-11,202410028742,1.037498E-11
9,21,9.7736708,2.4,2.4,9.018087e-12,266131830398,9.018087E-12
10,21,10.8587311,2.7,2.7,9.951689e-12,271310729264,9.951689E-12
11,21,11.9437904,3,3,1.090848e-11,275015400862,1.090848E-11
12,21,13.0292798,3.3,3.3,8.490394e-12,388674542077,8.490394E-12
13,21,14.1142108,3.6,3.6,9.157257e-12,393130825093,9.157257E-12
14,21,15.199322,3.9,3.9,1.053156e-11,370315508814,1.053156E-11
15,21,16.284137,4.2,4.2,1.245676e-11,337166325754,1.245676E-11
16,21,17.36941,4.5,4.5,1.028222e-11,437648678982,1.028222E-11
17,21,18.4543408,4.8,4.8,9.545775e-12,502840261791,9.545775E-12
18,21,19.53916,5.1,5.1,1.125061e-11,453308753925,1.125061E-11
19,21,20.6241168,5.4,5.4,1.277568e-11,422678088368,1.277568E-11
20,21,21.708952,5.7,5.7,1.331498e-11,428089264873,1.331498E-11
21,21,22.794096,6,6,1.191747e-11,503462563782,1.191747E-11
