index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0924937,0,0,5.451841e-12,0,5.451841E-12
2,21,2.1777009,0.3,0.3,2.922881e-12,102638458425,2.922881E-12
3,21,3.2624467,0.6,0.6,5.202494e-12,115329301677,5.202494E-12
4,21,4.3473392,0.9,0.9,6.814553e-12,132070291331,6.814553E-12
5,21,5.4324768,1.2,1.2,8.762942e-12,136940310686,8.762942E-12
6,21,6.5174864,1.5,1.5,5.533022e-12,271099590784,5.533022E-12
7,21,7.6027641,1.8,1.8,5.098114e-12,353071743786,5.098114E-12
8,21,8.687883,2.1,2.1,6.820347e-12,307902222570,6.820347E-12
9,21,9.7727415,2.4,2.4,9.296433e-12,258163534336,9.296433E-12
10,21,10.8577281,2.7,2.7,6.84935e-12,394197989590,6.849350E-12
11,21,11.9434163,3,3,5.109714e-12,587117008897,5.109714E-12
12,21,13.0283249,3.3,3.3,7.023312e-12,469863790759,7.023312E-12
13,21,14.113108,3.6,3.6,7.997507e-12,450140274963,7.997507E-12
14,21,15.1979855,3.9,3.9,8.780339e-12,444174194185,8.780339E-12
15,21,16.282962,4.2,4.2,7.620582e-12,551139007493,7.620582E-12
16,21,17.3677724,4.5,4.5,5.648999e-12,796601309365,5.648999E-12
17,21,18.4527444,4.8,4.8,7.510409e-12,639112996376,7.510409E-12
18,21,19.5377541,5.1,5.1,1.048518e-11,486400805709,1.048518E-11
19,21,20.6226169,5.4,5.4,7.179878e-12,752101915938,7.179878E-12
20,21,21.7079569,5.7,5.7,5.092317e-12,1.11933330152e+12,5.092317E-12
21,21,22.792776,6,6,7.243663e-12,828310207142,7.243663E-12
