index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1019725,0,0,1.475301e-11,0,1.475301E-11
2,21,2.1871141,0.3,0.3,1.000964e-11,29971107852,1.000964E-11
3,21,3.2721114,0.6,0.6,1.192902e-11,50297509770.3,1.192902E-11
4,21,4.3569728,0.9,0.9,1.132015e-11,79504246851.9,1.132015E-11
5,21,5.4422989,1.2,1.2,1.182464e-11,101483004979,1.182464E-11
6,21,6.5272802,1.5,1.5,1.239871e-11,120980327792,1.239871E-11
7,21,7.6122654,1.8,1.8,1.181883e-11,152299339275,1.181883E-11
8,21,8.6972454,2.1,2.1,1.344247e-11,156221289689,1.344247E-11
9,21,9.7824792,2.4,2.4,1.330332e-11,180406094118,1.330332E-11
10,21,10.8677084,2.7,2.7,1.285102e-11,210100054315,1.285102E-11
11,21,11.952822,3,3,1.292061e-11,232187180017,1.292061E-11
12,21,13.038288,3.3,3.3,1.311776e-11,251567340765,1.311776E-11
13,21,14.1231567,3.6,3.6,1.421372e-11,253276411805,1.421372E-11
14,21,15.2089864,3.9,3.9,1.597654e-11,244107923242,1.597654E-11
15,21,16.2938527,4.2,4.2,1.400497e-11,299893537794,1.400497E-11
16,21,17.3787381,4.5,4.5,1.259587e-11,357259959018,1.259587E-11
17,21,18.4643409,4.8,4.8,1.38426e-11,346755667288,1.384260E-11
18,21,19.5496461,5.1,5.1,1.213778e-11,420175682868,1.213778E-11
19,21,20.6344694,5.4,5.4,1.404555e-11,384463406559,1.404555E-11
20,21,21.7193298,5.7,5.7,1.34077e-11,425128843873,1.340770E-11
21,21,22.8044325,6,6,1.509513e-11,397479186996,1.509513E-11
