index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1343564,0,0,1.012562e-11,0,1.012562E-11
2,21,2.2194805,0.3,0.3,1.133176e-11,26474263486,1.133176E-11
3,21,3.3047612,0.6,0.6,9.516747e-12,63046753265.6,9.516747E-12
4,21,4.3897399,0.9,0.9,9.713907e-12,92650670837.2,9.713907E-12
5,21,5.4747884,1.2,1.2,1.088525e-11,110240922349,1.088525E-11
6,21,6.5599067,1.5,1.5,1.111719e-11,134926181886,1.111719E-11
7,21,7.6451998,1.8,1.8,9.174613e-12,196193561516,9.174613E-12
8,21,8.7307257,2.1,2.1,1.109399e-11,189291679549,1.109399E-11
9,21,9.8162368,2.4,2.4,1.228276e-11,195395823089,1.228276E-11
10,21,10.901485,2.7,2.7,1.032857e-11,261410824538,1.032857E-11
11,21,11.9865535,3,3,1.042136e-11,287870297159,1.042136E-11
12,21,13.0718624,3.3,3.3,1.180145e-11,279626656047,1.180145E-11
13,21,14.1571941,3.6,3.6,1.144194e-11,314631959266,1.144194E-11
14,21,15.2424461,3.9,3.9,1.063591e-11,366682305510,1.063591E-11
15,21,16.3279742,4.2,4.2,1.100123e-11,381775492377,1.100123E-11
16,21,17.4134723,4.5,4.5,1.310038e-11,343501486216,1.310038E-11
17,21,18.4987625,4.8,4.8,1.15695e-11,414883962142,1.156950E-11
18,21,19.5919395,5.1,5.1,1.189423e-11,428779332500,1.189423E-11
19,21,20.6921027,5.4,5.4,1.294381e-11,417187829549,1.294381E-11
20,21,21.7771514,5.7,5.7,1.079247e-11,528146012915,1.079247E-11
21,21,22.8622311,6,6,1.039236e-11,577347205062,1.039236E-11
