index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2514726,0,0,1.042715e-11,0,1.042715E-11
2,21,2.3363274,0.3,0.3,1.357586e-11,22098047563.8,1.357586E-11
3,21,3.4215782,0.6,0.6,1.557062e-11,38534111037.3,1.557062E-11
4,21,4.5068778,0.9,0.9,1.365704e-11,65900077908.5,1.365704E-11
5,21,5.591999,1.2,1.2,1.789008e-11,67076279144.6,1.789008E-11
6,21,6.6769901,1.5,1.5,1.805245e-11,83091214765.9,1.805245E-11
7,21,7.7619863,1.8,1.8,1.820321e-11,98883658431.7,1.820321E-11
8,21,8.846834,2.1,2.1,2.132292e-11,98485573270.5,2.132292E-11
9,21,9.9316881,2.4,2.4,2.320756e-11,103414576974,2.320756E-11
10,21,11.0165189,2.7,2.7,2.269148e-11,118987390862,2.269148E-11
11,21,12.1016739,3,3,2.176947e-11,137807672856,2.176947E-11
12,21,13.1869516,3.3,3.3,2.606054e-11,126628227965,2.606054E-11
13,21,14.271967,3.6,3.6,2.877435e-11,125111427365,2.877435E-11
14,21,15.3572906,3.9,3.9,2.780596e-11,140257700148,2.780596E-11
15,21,16.442095,4.2,4.2,2.998628e-11,140064055962,2.998628E-11
16,21,17.5269941,4.5,4.5,3.345971e-11,134490107655,3.345971E-11
17,21,18.6119507,4.8,4.8,3.352932e-11,143158286538,3.352932E-11
18,21,19.6972039,5.1,5.1,3.206222e-11,159065716597,3.206222E-11
19,21,20.7821573,5.4,5.4,3.844084e-11,140475598348,3.844084E-11
20,21,21.8670063,5.7,5.7,3.86206e-11,147589628333,3.862060E-11
21,21,22.9518487,6,6,4.0395e-11,148533234311,4.039500E-11
