index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1868266,0,0,4.448652e-12,0,4.448652E-12
2,21,2.2718197,0.3,0.3,1.023002e-11,29325455864.2,1.023002E-11
3,21,3.3567895,0.6,0.6,1.002707e-11,59838018484,1.002707E-11
4,21,4.4417561,0.9,0.9,5.06912e-12,177545609494,5.069120E-12
5,21,5.5268617,1.2,1.2,1.132018e-11,106005381540,1.132018E-11
6,21,6.611782,1.5,1.5,1.071711e-11,139963105725,1.071711E-11
7,21,7.6968118,1.8,1.8,7.330632e-12,245544995302,7.330632E-12
8,21,8.7816257,2.1,2.1,9.992262e-12,210162623838,9.992262E-12
9,21,9.8668606,2.4,2.4,1.207983e-11,198678292658,1.207983E-11
10,21,10.9519487,2.7,2.7,8.362823e-12,322857484847,8.362823E-12
11,21,12.0370904,3,3,8.907906e-12,336779485549,8.907906E-12
12,21,13.1221574,3.3,3.3,1.394704e-11,236609345065,1.394704E-11
13,21,14.2070771,3.6,3.6,1.093167e-11,329318393256,1.093167E-11
14,21,15.2920479,3.9,3.9,9.128256e-12,427244809962,9.128256E-12
15,21,16.3773066,4.2,4.2,1.357012e-11,309503526866,1.357012E-11
16,21,17.4620646,4.5,4.5,1.265391e-11,355621305984,1.265391E-11
17,21,18.5472552,4.8,4.8,8.670157e-12,553623192752,8.670157E-12
18,21,19.6324115,5.1,5.1,1.411519e-11,361312883496,1.411519E-11
19,21,20.7176284,5.4,5.4,1.257273e-11,429500991431,1.257273E-11
20,21,21.8026908,5.7,5.7,9.621156e-12,592444400652,9.621156E-12
21,21,22.8880487,6,6,1.17609e-11,510165038390,1.176090E-11
