index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1195083,0,0,1.421953e-11,0,1.421953E-11
2,21,2.2047384,0.3,0.3,1.009662e-11,29712913826.6,1.009662E-11
3,21,3.28968,0.6,0.6,1.11172e-11,53970424207.5,1.111720E-11
4,21,4.3744547,0.9,0.9,1.142452e-11,78777926775,1.142452E-11
5,21,5.4595145,1.2,1.2,1.296698e-11,92542750895,1.296698E-11
6,21,6.5443571,1.5,1.5,1.408613e-11,106487729419,1.408613E-11
7,21,7.6295238,1.8,1.8,1.267124e-11,142053974197,1.267124E-11
8,21,8.714863,2.1,2.1,1.37498e-11,152729494247,1.374980E-11
9,21,9.7997656,2.4,2.4,1.535028e-11,156348939563,1.535028E-11
10,21,10.8847805,2.7,2.7,1.321054e-11,204382258409,1.321054E-11
11,21,11.9701436,3,3,1.252049e-11,239607235819,1.252049E-11
12,21,13.0549565,3.3,3.3,1.471822e-11,224211895188,1.471822E-11
13,21,14.1402452,3.6,3.6,1.47646e-11,243826449751,1.476460E-11
14,21,15.2252031,3.9,3.9,1.382521e-11,282093364224,1.382521E-11
15,21,16.3103334,4.2,4.2,1.359326e-11,308976654607,1.359326E-11
16,21,17.3955188,4.5,4.5,1.680576e-11,267765337599,1.680576E-11
17,21,18.480351,4.8,4.8,1.634765e-11,293620183941,1.634765E-11
18,21,19.5653072,5.1,5.1,1.373822e-11,371227131317,1.373822E-11
19,21,20.6503531,5.4,5.4,1.462543e-11,369219913534,1.462543E-11
20,21,21.7353041,5.7,5.7,1.61447e-11,353057040391,1.614470E-11
21,21,22.8214725,6,6,1.390638e-11,431456640765,1.390638E-11
