index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,2.0504365,0,0,1.088851e-08,0,1.088851E-08
2,21,3.3885302,0.3,0.3,0.0001049993,2857.16190489,1.049993E-04
3,21,4.473497,0.6,0.6,0.0001049988,5714.35102115,1.049988E-04
4,21,5.5586529,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.6437285,1.2,1.2,0.0001049984,11428.7455809,1.049984E-04
6,21,7.728708,1.5,1.5,0.0001049981,14285.9727938,1.049981E-04
7,21,8.8137102,1.8,1.8,0.0001049981,17143.1673526,1.049981E-04
8,21,9.8988747,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.9841332,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,12.0689756,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,13.1539638,3,3,0.0001049992,28571.6462602,1.049992E-04
12,21,14.2398347,3.3,3.3,0.0001049994,31428.7510214,1.049994E-04
13,21,15.3249687,3.6,3.6,0.0001049992,34285.9755122,1.049992E-04
14,21,16.410611,3.9,3.9,0.0001049993,37143.1047636,1.049993E-04
15,21,17.4953791,4.2,4.2,0.0001049992,40000.3047642,1.049992E-04
16,21,18.5802589,4.5,4.5,0.0001049992,42857.4693902,1.049992E-04
17,21,19.6655044,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,20.750686,5.1,5.1,0.0001049991,48571.8449015,1.049991E-04
19,21,21.8355419,5.4,5.4,0.0001049988,51429.1591904,1.049988E-04
20,21,22.9203134,5.7,5.7,0.000104999,54286.2312974,1.049990E-04
21,21,24.0055168,6,6,0.0001049989,57143.4557886,1.049989E-04
