index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0911338,0,0,1.016044e-11,0,1.016044E-11
2,21,2.1763108,0.3,0.3,1.406881e-11,21323765123,1.406881E-11
3,21,3.2613653,0.6,0.6,1.800035e-11,33332685197.8,1.800035E-11
4,21,4.3464302,0.9,0.9,2.048804e-11,43928067301.7,2.048804E-11
5,21,5.4313431,1.2,1.2,2.723198e-11,44065837298.6,2.723198E-11
6,21,6.5164634,1.5,1.5,3.188836e-11,47039107686.9,3.188836E-11
7,21,7.6012613,1.8,1.8,3.518203e-11,51162482665.2,3.518203E-11
8,21,8.6863634,2.1,2.1,3.886426e-11,54034220643.9,3.886426E-11
9,21,9.7714122,2.4,2.4,4.529518e-11,52985770229.9,4.529518E-11
10,21,10.8562081,2.7,2.7,5.225373e-11,51670952485.1,5.225373E-11
11,21,11.9411099,3,3,5.455579e-11,54989580391,5.455579E-11
12,21,13.0262755,3.3,3.3,5.990226e-11,55089741188.4,5.990226E-11
13,21,14.1110929,3.6,3.6,6.671001e-11,53964914710.7,6.671001E-11
14,21,15.1961552,3.9,3.9,7.046766e-11,55344536770.5,7.046766E-11
15,21,16.2814316,4.2,4.2,7.649836e-11,54903137792.8,7.649836E-11
16,21,17.3678521,4.5,4.5,8.506318e-11,52901854833.1,8.506318E-11
17,21,18.4528276,4.8,4.8,9.201587e-11,52164914595.7,9.201587E-11
18,21,19.5379691,5.1,5.1,9.943826e-11,51288105805.6,9.943826E-11
19,21,20.6230679,5.4,5.4,1.049006e-10,51477303275.7,1.049006E-10
20,21,21.7079081,5.7,5.7,1.127523e-10,50553292482.7,1.127523E-10
21,21,22.7930615,6,6,1.205458e-10,49773613016.8,1.205458E-10
