index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1910151,0,0,8.820933e-12,0,8.820933E-12
2,21,2.2760169,0.3,0.3,1.076352e-11,27871922939.7,1.076352E-11
3,21,3.3611342,0.6,0.6,1.069973e-11,56076181361.6,1.069973E-11
4,21,4.446192,0.9,0.9,1.46371e-11,61487589754.8,1.463710E-11
5,21,5.5309551,1.2,1.2,1.814534e-11,66132681999.9,1.814534E-11
6,21,6.6157722,1.5,1.5,1.830769e-11,81932783436.9,1.830769E-11
7,21,7.7006821,1.8,1.8,1.947904e-11,92407018005,1.947904E-11
8,21,8.7858077,2.1,2.1,2.310326e-11,90896263124.8,2.310326E-11
9,21,9.8708633,2.4,2.4,2.17638e-11,110274860089,2.176380E-11
10,21,10.9559706,2.7,2.7,2.078961e-11,129872566152,2.078961E-11
11,21,12.0408659,3,3,2.698849e-11,111158497567,2.698849E-11
12,21,13.1274297,3.3,3.3,3.079829e-11,107148805989,3.079829E-11
13,21,14.2123888,3.6,3.6,3.285684e-11,109566227306,3.285684E-11
14,21,15.2975193,3.9,3.9,3.201023e-11,121836050538,3.201023E-11
15,21,16.3825018,4.2,4.2,3.420216e-11,122799261801,3.420216E-11
16,21,17.4673888,4.5,4.5,3.840049e-11,117186004658,3.840049E-11
17,21,18.5522029,4.8,4.8,3.776842e-11,127090304545,3.776842E-11
18,21,19.6370041,5.1,5.1,4.483134e-11,113759704707,4.483134E-11
19,21,20.7219082,5.4,5.4,4.57011e-11,118159081510,4.570110E-11
20,21,21.8067459,5.7,5.7,4.654195e-11,122470158642,4.654195E-11
21,21,22.8916989,6,6,4.767852e-11,125842832370,4.767852E-11
