index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2685474,0,0,9.076051e-12,0,9.076051E-12
2,21,2.3534726,0.3,0.3,1.261908e-11,23773523901.9,1.261908E-11
3,21,3.4385831,0.6,0.6,1.328013e-11,45180280614.7,1.328013E-11
4,21,4.5239672,0.9,0.9,9.940052e-12,90542785892.9,9.940052E-12
5,21,5.6093119,1.2,1.2,1.052572e-11,114006452765,1.052572E-11
6,21,6.6949087,1.5,1.5,1.252048e-11,119803713596,1.252048E-11
7,21,7.7808561,1.8,1.8,1.248568e-11,144165155602,1.248568E-11
8,21,8.8658818,2.1,2.1,1.05837e-11,198418322515,1.058370E-11
9,21,9.9510113,2.4,2.4,1.20392e-11,199348793940,1.203920E-11
10,21,11.0363704,2.7,2.7,1.375563e-11,196283267288,1.375563E-11
11,21,12.1220787,3,3,9.284795e-12,323108910859,9.284795E-12
12,21,13.2071809,3.3,3.3,1.118099e-11,295143811058,1.118099E-11
13,21,14.2925045,3.6,3.6,1.437609e-11,250415794559,1.437609E-11
14,21,15.3779664,3.9,3.9,9.545744e-12,408559039505,9.545744E-12
15,21,16.4633211,4.2,4.2,1.06649e-11,393815225647,1.066490E-11
16,21,17.5483222,4.5,4.5,1.469502e-11,306226190914,1.469502E-11
17,21,18.6332372,4.8,4.8,9.992248e-12,480372384673,9.992248E-12
18,21,19.7185609,5.1,5.1,1.365125e-11,373592161890,1.365125E-11
19,21,20.8034455,5.4,5.4,1.561122e-11,345905060591,1.561122E-11
20,21,21.8884333,5.7,5.7,1.231753e-11,462755114053,1.231753E-11
21,21,22.9734308,6,6,1.184204e-11,506669458978,1.184204E-11
