index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2070084,0,0,5.55622e-12,0,5.556220E-12
2,21,2.2919725,0.3,0.3,4.993738e-12,60075238228.4,4.993738E-12
3,21,3.3771683,0.6,0.6,9.34862e-12,64180595638.7,9.348620E-12
4,21,4.4620178,0.9,0.9,1.251475e-11,71915140134.6,1.251475E-11
5,21,5.5471557,1.2,1.2,1.186527e-11,101135498813,1.186527E-11
6,21,6.6324262,1.5,1.5,1.522275e-11,98536729565.9,1.522275E-11
7,21,7.7175134,1.8,1.8,1.771623e-11,101601751614,1.771623E-11
8,21,8.802695,2.1,2.1,1.980958e-11,106009314685,1.980958E-11
9,21,9.8878675,2.4,2.4,2.137528e-11,112279230962,2.137528E-11
10,21,10.9730757,2.7,2.7,2.343386e-11,115217894107,2.343386E-11
11,21,12.0583387,3,3,2.528946e-11,118626494990,2.528946E-11
12,21,13.1435022,3.3,3.3,2.788152e-11,118357966137,2.788152E-11
13,21,14.228641,3.6,3.6,3.058951e-11,117687403296,3.058951E-11
14,21,15.3135287,3.9,3.9,3.377309e-11,115476552486,3.377309E-11
15,21,16.3986649,4.2,4.2,3.608679e-11,116386079227,3.608679E-11
16,21,17.4836712,4.5,4.5,3.775685e-11,119183671307,3.775685E-11
17,21,18.5688125,4.8,4.8,4.17174e-11,115059903062,4.171740E-11
18,21,19.653687,5.1,5.1,4.30221e-11,118543725202,4.302210E-11
19,21,20.7384421,5.4,5.4,4.706967e-11,114723557654,4.706967E-11
20,21,21.8236674,5.7,5.7,5.031112e-11,113295032987,5.031112E-11
21,21,22.9088066,6,6,5.21204e-11,115118072770,5.212040E-11
