index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1072982,0,0,8.797714e-12,0,8.797714E-12
2,21,2.192551,0.3,0.3,1.39528e-11,21501060719,1.395280E-11
3,21,3.2776855,0.6,0.6,1.148253e-11,52253292610.6,1.148253E-11
4,21,4.3626893,0.9,0.9,1.293801e-11,69562475218.4,1.293801E-11
5,21,5.448549,1.2,1.2,1.024739e-11,117102989151,1.024739E-11
6,21,6.5337345,1.5,1.5,1.06417e-11,140954922616,1.064170E-11
7,21,7.6194032,1.8,1.8,1.123897e-11,160157025065,1.123897E-11
8,21,8.7052277,2.1,2.1,1.165647e-11,180157457618,1.165647E-11
9,21,9.7909507,2.4,2.4,1.187105e-11,202172512120,1.187105E-11
10,21,10.8790299,2.7,2.7,1.133177e-11,238268161108,1.133177E-11
11,21,11.9648668,3,3,1.329754e-11,225605638336,1.329754E-11
12,21,13.0507186,3.3,3.3,1.201601e-11,274633593015,1.201601E-11
13,21,14.1356484,3.6,3.6,1.224217e-11,294065512895,1.224217E-11
14,21,15.2206802,3.9,3.9,1.30018e-11,299958467289,1.300180E-11
15,21,16.3057718,4.2,4.2,1.318736e-11,318486793414,1.318736E-11
16,21,17.3908844,4.5,4.5,1.199862e-11,375043129960,1.199862E-11
17,21,18.4762148,4.8,4.8,1.601715e-11,299678781806,1.601715E-11
18,21,19.5615449,5.1,5.1,1.39528e-11,365518032223,1.395280E-11
19,21,20.6466353,5.4,5.4,1.118679e-11,482712198942,1.118679E-11
20,21,21.7320657,5.7,5.7,1.664921e-11,342358586383,1.664921E-11
21,21,22.8169401,6,6,1.445148e-11,415182389624,1.445148E-11
