index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1898088,0,0,1.542572e-11,0,1.542572E-11
2,21,2.2748491,0.3,0.3,1.050836e-11,28548698369.7,1.050836E-11
3,21,3.3598292,0.6,0.6,8.310625e-12,72196736105.9,8.310625E-12
4,21,4.4456822,0.9,0.9,1.473565e-11,61076369213.4,1.473565E-11
5,21,5.5308404,1.2,1.2,9.441383e-12,127100023376,9.441383E-12
6,21,6.6160776,1.5,1.5,1.082148e-11,138613202630,1.082148E-11
7,21,7.7012985,1.8,1.8,1.503137e-11,119749563746,1.503137E-11
8,21,8.786335,2.1,2.1,1.029958e-11,203891809181,1.029958E-11
9,21,9.8711835,2.4,2.4,1.035759e-11,231714134273,1.035759E-11
10,21,10.9559332,2.7,2.7,1.583163e-11,170544662805,1.583163E-11
11,21,12.0411749,3,3,1.120421e-11,267756495103,1.120421E-11
12,21,13.1261957,3.3,3.3,1.027061e-11,321305161037,1.027061E-11
13,21,14.2114498,3.6,3.6,1.542571e-11,233376616052,1.542571E-11
14,21,15.2967489,3.9,3.9,1.082149e-11,360393993803,1.082149E-11
15,21,16.38184,4.2,4.2,1.220159e-11,344217433957,1.220159E-11
16,21,17.466883,4.5,4.5,1.716534e-11,262156182167,1.716534E-11
17,21,18.5516276,4.8,4.8,1.270029e-11,377944125685,1.270029E-11
18,21,19.6365935,5.1,5.1,1.269449e-11,401749105320,1.269449E-11
19,21,20.7220637,5.4,5.4,1.620274e-11,333276964267,1.620274E-11
20,21,21.8071729,5.7,5.7,1.35991e-11,419145384621,1.359910E-11
21,21,22.8921708,6,6,1.248573e-11,480548594275,1.248573E-11
